time,hydro_2_5,spectral_log_ratio_4p5_8_over_8_16,effect_tremor_5_15,rainfall_mm,pressure_drop,GNSS_deformation_rate
2019-10-03 12:00:00+00:00,2.1088711876009204e-06,0.632867141023696,0.0,0.2,-0.20000000000004547,-0.0008199999999999995
2019-10-03 13:00:00+00:00,2.2876018208962068e-06,0.6355317546131403,0.0,0.1,0.20000000000004547,-0.0008199999999999995
2019-10-03 14:00:00+00:00,2.2593920526983794e-06,0.7266575977721128,0.0,0.0,0.0,-0.0008199999999999995
2019-10-03 15:00:00+00:00,2.197619630157238e-06,0.8040451504341608,0.0,0.0,-0.20000000000004547,-0.0008199999999999995
2019-10-03 16:00:00+00:00,2.38668681309602e-06,0.8040451504341608,0.0,0.0,-0.09999999999990905,-0.0008199999999999995
2019-10-03 17:00:00+00:00,2.315217463951071e-06,0.8040451504341608,0.0,0.0,-0.3000000000000682,-0.0008199999999999995
2019-10-03 18:00:00+00:00,2.2423982101119693e-06,0.7506286046165263,0.0,0.0,-0.6999999999999318,-0.0008199999999999995
2019-10-03 19:00:00+00:00,2.2018540926113655e-06,0.686341613483815,0.0,0.0,-1.0,-0.0008199999999999995
2019-10-03 20:00:00+00:00,2.389146784358713e-06,0.6738290010808685,0.0,0.0,-0.7000000000000455,-0.0008199999999999995
2019-10-03 21:00:00+00:00,2.3251082108502274e-06,0.6738290010808685,0.0,0.0,-0.39999999999997726,-0.0008199999999999995
2019-10-03 22:00:00+00:00,2.2883754335954943e-06,0.6738290010808685,0.0031100235885315186,0.0,-0.10000000000002274,-0.0008199999999999995
2019-10-03 23:00:00+00:00,2.371573746078943e-06,0.6777456125336494,0.031967833342205765,0.0,0.0,-0.0008199999999999995
2019-10-04 00:00:00+00:00,2.4280817408113326e-06,0.697745075078439,0.06348460332990769,0.0,0.2999999999999545,0.0027500000000000007
2019-10-04 01:00:00+00:00,2.3232213858068904e-06,0.7083411398714557,0.0,0.0,0.10000000000002274,0.0027500000000000007
2019-10-04 02:00:00+00:00,2.422018617847413e-06,0.7101313659711247,0.04644456369845429,0.0,0.0,0.0027500000000000007
2019-10-04 03:00:00+00:00,2.4518843595040857e-06,0.7101313659711247,0.04054226195856536,0.0,0.8000000000000682,0.0027500000000000007
2019-10-04 04:00:00+00:00,2.412966114299652e-06,0.7038805490195542,0.029361674283620687,0.0,0.39999999999997726,0.0027500000000000007
2019-10-04 05:00:00+00:00,2.458590816593164e-06,0.700803861783439,0.041322719897880944,0.0,-0.20000000000004547,0.0027500000000000007
2019-10-04 06:00:00+00:00,2.4639540215215703e-06,0.6944003293310452,0.044337511823382414,0.0,-0.1999999999999318,0.0027500000000000007
2019-10-04 07:00:00+00:00,2.4940250183328802e-06,0.6894990046370861,0.10538875017017268,0.0,-0.10000000000002274,0.0027500000000000007
2019-10-04 08:00:00+00:00,2.5253061118058667e-06,0.6894990046370861,0.11384907249741794,0.0,-0.20000000000004547,0.0027500000000000007
2019-10-04 09:00:00+00:00,2.6431870531084942e-06,0.6894990046370861,0.13361121596836867,0.0,-0.1999999999999318,0.0027500000000000007
2019-10-04 10:00:00+00:00,2.991149321822956e-06,0.7018795050170277,0.18523177517779565,0.0,0.09999999999990905,0.0027500000000000007
2019-10-04 11:00:00+00:00,2.32807604266828e-06,0.7185432760665296,0.0,0.0,-0.09999999999990905,0.0027500000000000007
2019-10-04 12:00:00+00:00,2.177107310213261e-06,0.7409058732003938,0.011085863748864,0.0,0.2999999999999545,0.0027500000000000007
2019-10-04 13:00:00+00:00,3.1585486048365277e-06,0.7659224284551465,0.23427788411265915,0.0,0.10000000000002274,0.0027500000000000007
2019-10-04 14:00:00+00:00,3.3193844716075713e-06,0.7659224284551465,0.29482603825063514,0.0,0.5,0.0027500000000000007
2019-10-04 15:00:00+00:00,2.7285900053095525e-06,0.7751146059536536,0.08596518784406548,0.0,0.2999999999999545,0.0027500000000000007
2019-10-04 16:00:00+00:00,2.530926801232189e-06,0.7751146059536536,0.012293266157874072,0.0,-0.10000000000002274,0.0027500000000000007
2019-10-04 17:00:00+00:00,2.6671729418832534e-06,0.7580986064585613,0.01773985574957493,0.0,0.10000000000002274,0.0027500000000000007
2019-10-04 18:00:00+00:00,2.7667752696466032e-06,0.7195564532297922,0.0592249311390578,0.0,-0.5,0.0027500000000000007
2019-10-04 19:00:00+00:00,2.87447331809403e-06,0.7026441634774199,0.07680754798937528,0.0,-0.2999999999999545,0.0027500000000000007
2019-10-04 20:00:00+00:00,2.8710021962891597e-06,0.6955665477623494,0.06310040544808793,0.0,0.10000000000002274,0.0027500000000000007
2019-10-04 21:00:00+00:00,2.85440807015912e-06,0.6935526465671449,0.09007657663875435,0.0,0.0,0.0027500000000000007
2019-10-04 22:00:00+00:00,2.9631668565938212e-06,0.6935526465671449,0.14713016932508793,0.0,0.09999999999990905,0.0027500000000000007
2019-10-04 23:00:00+00:00,2.9557751033613143e-06,0.6955665477623494,0.14985290924562733,0.0,0.3000000000000682,0.0027500000000000007
2019-10-05 00:00:00+00:00,2.9251440421088836e-06,0.6935526465671449,0.09563997480137232,0.0,0.8999999999999773,0.0005800000000000007
2019-10-05 01:00:00+00:00,2.9153993286382547e-06,0.6814976176215075,0.08962410693204781,0.0,0.20000000000004547,0.0005800000000000007
2019-10-05 02:00:00+00:00,2.8328337649927335e-06,0.6772175818909576,0.008937814541841504,0.0,0.7999999999999545,0.0005800000000000007
2019-10-05 03:00:00+00:00,2.409415261175911e-06,0.669671421968298,0.0,0.0,0.5,0.0005800000000000007
2019-10-05 04:00:00+00:00,2.30588454955954e-06,0.6694342985110876,0.0,0.0,0.10000000000002274,0.0005800000000000007
2019-10-05 05:00:00+00:00,2.3694159050198643e-06,0.6487633739169496,0.0,0.0,-0.10000000000002274,0.0005800000000000007
2019-10-05 06:00:00+00:00,2.504634489251282e-06,0.5778839170300213,0.0,0.0,-0.7000000000000455,0.0005800000000000007
2019-10-05 07:00:00+00:00,2.355295701597853e-06,0.5733844338993925,0.0,0.0,-0.39999999999997726,0.0005800000000000007
2019-10-05 08:00:00+00:00,2.3555187530755196e-06,0.5373987096280533,0.0,0.0,-0.6000000000000227,0.0005800000000000007
2019-10-05 09:00:00+00:00,2.6906483811126026e-06,0.5309737320154514,0.0,0.0,-0.2999999999999545,0.0005800000000000007
2019-10-05 10:00:00+00:00,2.6076854920287995e-06,0.5309737320154514,0.0,0.0,0.5,0.0005800000000000007
2019-10-05 11:00:00+00:00,2.028196776167365e-06,0.5422946986185648,0.0,0.0,-0.10000000000002274,0.0005800000000000007
2019-10-05 12:00:00+00:00,3.4275062230344866e-06,0.5847054005025061,0.5857660784388905,0.0,-0.6000000000000227,0.0005800000000000007
2019-10-05 13:00:00+00:00,2.234966842220464e-06,0.6693450484522162,0.0,0.0,0.5,0.0005800000000000007
2019-10-05 14:00:00+00:00,2.151727957106662e-06,0.8098006516756947,0.0,0.0,0.3000000000000682,0.0005800000000000007
2019-10-05 15:00:00+00:00,2.0170139422746994e-06,0.8098006516756947,0.0,0.1,-0.20000000000004547,0.0005800000000000007
2019-10-05 16:00:00+00:00,2.02574719352724e-06,0.8098006516756947,0.0,1.2,0.20000000000004547,0.0005800000000000007
2019-10-05 17:00:00+00:00,2.0368733112311233e-06,0.7245229275125245,0.0,3.3,-0.10000000000002274,0.0005800000000000007
2019-10-05 18:00:00+00:00,1.995210509963702e-06,0.6138673013250098,0.0,4.3,-0.39999999999997726,0.0005800000000000007
2019-10-05 19:00:00+00:00,2.052734209587185e-06,0.6138673013250098,0.0,2.2,-0.6000000000000227,0.0005800000000000007
2019-10-05 20:00:00+00:00,2.0410620204298316e-06,0.6138673013250098,0.0,0.1,-0.5,0.0005800000000000007
2019-10-05 21:00:00+00:00,2.1228560684997726e-06,0.6309311353147038,0.0,0.0,-0.5,0.0005800000000000007
2019-10-05 22:00:00+00:00,2.009865615750899e-06,0.6248639254443121,0.0,0.0,-0.8999999999999773,0.0005800000000000007
2019-10-05 23:00:00+00:00,1.7499631813562285e-06,0.6303496582164312,0.0,0.0,-0.5,0.0005800000000000007
2019-10-06 00:00:00+00:00,1.926552398368888e-06,0.6495667910289293,0.0,0.0,-0.39999999999997726,0.0008799999999999988
2019-10-06 01:00:00+00:00,1.71961495634385e-06,0.6303496582164312,0.0,0.5,-0.3000000000000682,0.0008799999999999988
2019-10-06 02:00:00+00:00,1.4056435620283495e-06,0.6436117888411286,0.0,0.5,0.0,0.0008799999999999988
2019-10-06 03:00:00+00:00,1.296563844666902e-06,0.6550238558894033,0.0,0.1,0.20000000000004547,0.0008799999999999988
2019-10-06 04:00:00+00:00,1.2900904195494224e-06,0.7174042282647253,0.0,0.0,-0.20000000000004547,0.0008799999999999988
2019-10-06 05:00:00+00:00,1.3764824615987374e-06,0.7595218622954133,0.0,0.1,-0.6999999999999318,0.0008799999999999988
2019-10-06 06:00:00+00:00,1.408903700569754e-06,0.7614858304180451,0.0,0.2,-0.7000000000000455,0.0008799999999999988
2019-10-06 07:00:00+00:00,1.4105017428075621e-06,0.7614858304180451,0.0,0.1,-0.7000000000000455,0.0008799999999999988
2019-10-06 08:00:00+00:00,1.3784604637529622e-06,0.7614858304180451,0.0,0.0,-0.6999999999999318,0.0008799999999999988
2019-10-06 09:00:00+00:00,1.1763836973675656e-06,0.7436007527460294,0.0,0.0,-0.39999999999997726,0.0008799999999999988
2019-10-06 10:00:00+00:00,1.2186268318951894e-06,0.7436007527460294,0.0,0.0,-0.20000000000004547,0.0008799999999999988
2019-10-06 11:00:00+00:00,1.530823696723918e-06,0.7436007527460294,0.3957204922485129,0.0,-0.20000000000004547,0.0008799999999999988
2019-10-06 12:00:00+00:00,1.4484013518514787e-06,0.7333239309814293,0.0,0.0,-0.1999999999999318,0.0008799999999999988
2019-10-06 13:00:00+00:00,1.3634312477012007e-06,0.7285122776066986,0.0,0.0,0.2999999999999545,0.0008799999999999988
2019-10-06 14:00:00+00:00,1.2774161200633594e-06,0.7313726632501547,0.0,0.0,0.3000000000000682,0.0008799999999999988
2019-10-06 15:00:00+00:00,1.314795831708391e-06,0.7413603238860775,0.0,0.0,0.0,0.0008799999999999988
2019-10-06 16:00:00+00:00,1.411744491912509e-06,0.7413603238860775,0.0,0.0,-0.3000000000000682,0.0008799999999999988
2019-10-06 17:00:00+00:00,1.3846968792284618e-06,0.7540999391388672,0.0,0.0,-0.39999999999997726,0.0008799999999999988
2019-10-06 18:00:00+00:00,1.3195738556209503e-06,0.7765797785739001,0.0,0.0,-0.6000000000000227,0.0008799999999999988
2019-10-06 19:00:00+00:00,1.4233935013092268e-06,0.7813839434917796,0.008680341355061572,0.0,-0.39999999999997726,0.0008799999999999988
2019-10-06 20:00:00+00:00,1.3880094162394132e-06,0.7813839434917796,0.04336110043167096,0.0,-0.20000000000004547,0.0008799999999999988
2019-10-06 21:00:00+00:00,1.4279243983761287e-06,0.7808962162916144,0.0757417419173585,0.0,-0.09999999999990905,0.0008799999999999988
2019-10-06 22:00:00+00:00,1.5021031082346354e-06,0.7419486038731747,0.0340677511974512,0.0,0.0,0.0008799999999999988
2019-10-06 23:00:00+00:00,1.5375502125946717e-06,0.6756041772302631,0.056349493059004274,0.0,0.2999999999999545,0.0008799999999999988
2019-10-07 00:00:00+00:00,1.575123013808156e-06,0.6616138156086615,0.07507999441311242,0.0,0.39999999999997726,-0.001979999999999999
2019-10-07 01:00:00+00:00,1.624228075736312e-06,0.6567621374805411,0.08795993455184536,0.0,0.10000000000002274,-0.001979999999999999
2019-10-07 02:00:00+00:00,1.7090885822097888e-06,0.6567621374805411,0.1200163967566894,0.0,0.7000000000000455,-0.001979999999999999
2019-10-07 03:00:00+00:00,4.122860776201676e-06,0.6567621374805411,1.5797318310160655,0.0,0.39999999999997726,-0.001979999999999999
2019-10-07 04:00:00+00:00,1.7046736320703688e-06,0.665110036347514,0.1439527533757019,0.0,0.1999999999999318,-0.001979999999999999
2019-10-07 05:00:00+00:00,1.6668232144371704e-06,0.665110036347514,0.037218883183873785,0.0,-0.1999999999999318,-0.001979999999999999
2019-10-07 06:00:00+00:00,1.6869554646863522e-06,0.6592226762133814,0.024501080649869778,0.0,-0.3000000000000682,-0.001979999999999999
2019-10-07 07:00:00+00:00,1.7314319663584067e-06,0.6514506127842241,0.07281571088021188,0.0,-0.09999999999990905,-0.001979999999999999
2019-10-07 08:00:00+00:00,1.7785633903499936e-06,0.6442069598484739,0.12183055532187836,0.0,-0.20000000000004547,-0.001979999999999999
2019-10-07 09:00:00+00:00,1.748973569232959e-06,0.644479182774472,0.1279402735683206,0.0,0.0,-0.001979999999999999
2019-10-07 10:00:00+00:00,1.6597304078104217e-06,0.6382611158074198,0.03621790911381417,0.0,-0.10000000000002274,-0.001979999999999999
2019-10-07 11:00:00+00:00,1.689705735280701e-06,0.644479182774472,0.056746483421878935,0.0,0.0,-0.001979999999999999
2019-10-07 12:00:00+00:00,1.7686311802358634e-06,0.6434734090679053,0.10542672576374379,0.0,-0.39999999999997726,-0.001979999999999999
2019-10-07 13:00:00+00:00,1.7755261904349208e-06,0.6434734090679053,0.07778201811693286,0.0,0.2999999999999545,-0.001979999999999999
2019-10-07 14:00:00+00:00,1.7625567987849694e-06,0.6445761381868242,0.10634668670706482,0.0,0.6000000000000227,-0.001979999999999999
2019-10-07 15:00:00+00:00,1.7784054148590872e-06,0.6452598023208841,0.07825812347599914,0.0,0.20000000000004547,-0.001979999999999999
2019-10-07 16:00:00+00:00,1.76366244535466e-06,0.6452598023208841,0.04173727452541698,0.0,0.2999999999999545,-0.001979999999999999
2019-10-07 17:00:00+00:00,1.7341250762706598e-06,0.6441570732019652,0.03459137505197951,0.0,-0.1999999999999318,-0.001979999999999999
2019-10-07 18:00:00+00:00,1.7212206425770857e-06,0.6377743823128574,0.005425869257495108,0.1,-0.20000000000004547,-0.001979999999999999
2019-10-07 19:00:00+00:00,1.742278206409936e-06,0.6333279261725426,0.026655605638168822,0.0,-0.20000000000004547,-0.001979999999999999
2019-10-07 20:00:00+00:00,1.833945105264005e-06,0.6320908155831897,0.08641996815290653,0.0,-0.2999999999999545,-0.001979999999999999
2019-10-07 21:00:00+00:00,1.7717087950197765e-06,0.624215727749512,0.0895934565292773,0.1,-0.2999999999999545,-0.001979999999999999
2019-10-07 22:00:00+00:00,1.5992181853646175e-06,0.6176954280207325,0.0,0.0,0.1999999999999318,-0.001979999999999999
2019-10-07 23:00:00+00:00,1.6717271881274752e-06,0.6227967713941085,0.0,0.0,0.20000000000004547,-0.001979999999999999
2019-10-08 00:00:00+00:00,1.6994683358439758e-06,0.6306718592277862,0.03390737278038891,0.0,1.0,-0.00034
2019-10-08 01:00:00+00:00,1.7346162067671317e-06,0.6215085444350668,0.05776974007465263,0.0,-0.10000000000002274,-0.00034
2019-10-08 02:00:00+00:00,1.7299292679066576e-06,0.6176138356792631,0.039704530369382596,0.0,0.6000000000000227,-0.00034
2019-10-08 03:00:00+00:00,1.7093361204387798e-06,0.6208375088983746,0.04880788077593046,0.0,0.39999999999997726,-0.00034
2019-10-08 04:00:00+00:00,1.800979610347734e-06,0.6247322176541783,0.07728259807875837,0.0,0.0,-0.00034
2019-10-08 05:00:00+00:00,1.8448256892027924e-06,0.630040584133899,0.11746052349437797,0.0,-0.2999999999999545,-0.00034
2019-10-08 06:00:00+00:00,1.870434328909332e-06,0.630040584133899,0.12354283533502652,0.0,-0.40000000000009095,-0.00034
2019-10-08 07:00:00+00:00,1.8325703167862799e-06,0.6383970083097488,0.08765703252898227,0.0,-0.2999999999999545,-0.00034
2019-10-08 08:00:00+00:00,1.8532812886541307e-06,0.6421452974901709,0.09605319673443802,0.0,-0.6000000000000227,-0.00034
2019-10-08 09:00:00+00:00,1.85668947502372e-06,0.6475811062261829,0.08656635970209692,0.0,-0.10000000000002274,-0.00034
2019-10-08 10:00:00+00:00,1.8332396355134345e-06,0.6619900332373647,0.10200138987438834,0.0,0.0,-0.00034
2019-10-08 11:00:00+00:00,1.8693367311099266e-06,0.6745491531453901,0.10021693668059939,0.0,-0.1999999999999318,-0.00034
2019-10-08 12:00:00+00:00,1.8706561378063796e-06,0.6721546825590883,0.1010018141647464,0.0,-0.20000000000004547,-0.00034
2019-10-08 13:00:00+00:00,1.858336426189263e-06,0.6721546825590883,0.07610748563731207,0.0,-0.10000000000002274,-0.00034
2019-10-08 14:00:00+00:00,1.832793935678676e-06,0.6772670809719408,0.06980785444373439,0.0,0.20000000000004547,-0.00034
2019-10-08 15:00:00+00:00,1.8556103264362138e-06,0.6746084008598391,0.07459564345629133,0.0,0.2999999999999545,-0.00034
2019-10-08 16:00:00+00:00,1.8686524509660331e-06,0.6673916431687987,0.05990040567027144,0.0,0.0,-0.00034
2019-10-08 17:00:00+00:00,1.8653053176099608e-06,0.6600638858661358,0.022579874266231315,0.0,-0.2999999999999545,-0.00034
2019-10-08 18:00:00+00:00,1.805393924815607e-06,0.653454628199711,0.0,0.0,-0.39999999999997726,-0.00034
2019-10-08 19:00:00+00:00,1.7862357934492196e-06,0.648307099798772,0.0,0.0,-0.39999999999997726,-0.00034
2019-10-08 20:00:00+00:00,1.7919385390247974e-06,0.64029681947649,0.0,0.0,0.0,-0.00034
2019-10-08 21:00:00+00:00,1.7359564695697647e-06,0.6348391453709817,0.0,0.0,0.09999999999990905,-0.00034
2019-10-08 22:00:00+00:00,1.7325639730750243e-06,0.6290689640479497,0.0,0.0,0.10000000000002274,-0.00034
2019-10-08 23:00:00+00:00,1.7457867692351989e-06,0.6241162847223586,0.0,0.0,-0.10000000000002274,-0.00034
2019-10-09 00:00:00+00:00,1.7320883202619753e-06,0.6241162847223586,0.0,0.0,0.7000000000000455,8.000000000000021e-05
2019-10-09 01:00:00+00:00,1.7840505427321195e-06,0.6241162847223586,0.0,0.0,0.20000000000004547,8.000000000000021e-05
2019-10-09 02:00:00+00:00,1.7607021096554246e-06,0.6273090182606552,0.0,0.0,0.6999999999999318,8.000000000000021e-05
2019-10-09 03:00:00+00:00,1.7562789283659083e-06,0.6306726395195881,0.0,0.0,0.6000000000000227,8.000000000000021e-05
2019-10-09 04:00:00+00:00,1.7618506757948059e-06,0.6327250776401809,0.0,0.0,0.2999999999999545,8.000000000000021e-05
2019-10-09 05:00:00+00:00,1.7782116489767043e-06,0.6329603736927516,0.010391359985694848,0.0,0.10000000000002274,8.000000000000021e-05
2019-10-09 06:00:00+00:00,1.8502758935984917e-06,0.6365713764188172,0.02479154843875797,0.0,-0.1999999999999318,8.000000000000021e-05
2019-10-09 07:00:00+00:00,1.8685735760298216e-06,0.6355616113044897,0.020198568019734964,0.0,-0.10000000000002274,8.000000000000021e-05
2019-10-09 08:00:00+00:00,1.860932643962406e-06,0.6355616113044897,0.03803052193992329,0.0,-0.20000000000004547,8.000000000000021e-05
2019-10-09 09:00:00+00:00,1.8794716782437199e-06,0.6343069175018781,0.04460848243525284,0.0,0.0,8.000000000000021e-05
2019-10-09 10:00:00+00:00,1.8545997039284551e-06,0.628570367324043,0.0325129010021854,0.0,0.3000000000000682,8.000000000000021e-05
2019-10-09 11:00:00+00:00,1.8204759551538552e-06,0.6228977024973459,0.006706135057648055,0.0,-0.20000000000004547,8.000000000000021e-05
2019-10-09 12:00:00+00:00,1.8015090545053249e-06,0.6204378271644767,0.002583198682351906,0.0,0.10000000000002274,8.000000000000021e-05
2019-10-09 13:00:00+00:00,1.7988062631400495e-06,0.6172523784999178,0.01999424071160938,0.0,0.5,8.000000000000021e-05
2019-10-09 14:00:00+00:00,1.8303964669517965e-06,0.6204378271644767,0.04887849491320928,0.0,0.39999999999997726,8.000000000000021e-05
2019-10-09 15:00:00+00:00,1.9238811581578454e-06,0.6218390510422388,0.09329916661561022,0.0,0.6000000000000227,8.000000000000021e-05
2019-10-09 16:00:00+00:00,1.9192774544689684e-06,0.6218390510422388,0.08592104717516413,0.0,0.10000000000002274,8.000000000000021e-05
2019-10-09 17:00:00+00:00,1.9643247114511657e-06,0.6218390510422388,0.12361313471857827,0.1,0.1999999999999318,8.000000000000021e-05
2019-10-09 18:00:00+00:00,2.1556044523711027e-06,0.6192502703626239,0.24651619654329515,0.2,-0.2999999999999545,8.000000000000021e-05
2019-10-09 19:00:00+00:00,2.405226829266426e-06,0.6192502703626239,0.31405138853914316,0.0,-0.20000000000004547,8.000000000000021e-05
2019-10-09 20:00:00+00:00,1.912266917148214e-06,0.6162226218314141,0.016574722118896545,0.0,-0.1999999999999318,8.000000000000021e-05
2019-10-09 21:00:00+00:00,2.0974546934737423e-06,0.6162226218314141,0.0017350491037806393,0.0,-0.10000000000002274,8.000000000000021e-05
2019-10-09 22:00:00+00:00,1.8676361768472945e-06,0.6162226218314141,0.027560690626625473,0.0,0.1999999999999318,8.000000000000021e-05
2019-10-09 23:00:00+00:00,2.1115293674903545e-06,0.6834859621063409,0.18941513201516536,0.0,0.20000000000004547,8.000000000000021e-05
2019-10-10 00:00:00+00:00,2.1206835669783203e-06,0.6916114085295226,0.2862033154271515,0.0,0.2999999999999545,0.002659999999999999
2019-10-10 01:00:00+00:00,2.1462556814656337e-06,0.6945980812221636,0.29111043467552733,0.0,0.0,0.002659999999999999
2019-10-10 02:00:00+00:00,2.0913737996099526e-06,0.7164827868558215,0.22835727954276308,0.0,0.8000000000000682,0.002659999999999999
2019-10-10 03:00:00+00:00,1.9934022497750714e-06,0.6669217756028214,0.1824055362566952,0.0,0.6999999999999318,0.002659999999999999
2019-10-10 04:00:00+00:00,1.997777467604236e-06,0.6450370699691635,0.168450310836203,0.0,0.0,0.002659999999999999
2019-10-10 05:00:00+00:00,1.9759520390816442e-06,0.6363450664688544,0.16662490555961718,0.0,0.20000000000004547,0.002659999999999999
2019-10-10 06:00:00+00:00,1.96033471414985e-06,0.6259835976086,0.1684688582184588,0.0,-0.39999999999997726,0.002659999999999999
2019-10-10 07:00:00+00:00,1.932743150734986e-06,0.6123153220266893,0.12088428582364052,0.0,-0.10000000000002274,0.002659999999999999
2019-10-10 08:00:00+00:00,1.961695480469194e-06,0.5878069391660516,0.15065321248643748,0.0,-0.6000000000000227,0.002659999999999999
2019-10-10 09:00:00+00:00,1.98409530329908e-06,0.5608222237069849,0.07139137582949218,0.0,0.10000000000002274,0.002659999999999999
2019-10-10 10:00:00+00:00,1.93228140996039e-06,0.5350419763559231,0.006539234659580728,0.0,0.5,0.002659999999999999
2019-10-10 11:00:00+00:00,1.9376230318698563e-06,0.5092052568557419,0.022940644036941293,0.0,0.5,0.002659999999999999
2019-10-10 12:00:00+00:00,1.9232088699802657e-06,0.5092052568557419,0.0,0.0,0.20000000000004547,0.002659999999999999
2019-10-10 13:00:00+00:00,1.9571797258852258e-06,0.5092052568557419,0.0,0.0,0.5,0.002659999999999999
2019-10-10 14:00:00+00:00,1.942560679345982e-06,0.5108544812563443,0.0,0.1,0.1999999999999318,0.002659999999999999
2019-10-10 15:00:00+00:00,1.8825981225538502e-06,0.5165908973961364,0.0,0.4,0.7000000000000455,0.002659999999999999
2019-10-10 16:00:00+00:00,1.9335409157423347e-06,0.5277308776255101,0.0,0.1,0.2999999999999545,0.002659999999999999
2019-10-10 17:00:00+00:00,1.917305994752657e-06,0.5482432532424142,0.0,0.1,0.3000000000000682,0.002659999999999999
2019-10-10 18:00:00+00:00,1.9156402440972184e-06,0.5482432532424142,0.0,0.1,-0.10000000000002274,0.002659999999999999
2019-10-10 19:00:00+00:00,1.8778641606590482e-06,0.5482432532424142,0.0,0.4,-0.20000000000004547,0.002659999999999999
2019-10-10 20:00:00+00:00,1.872070085419345e-06,0.5251086055955907,0.0,0.3,-0.2999999999999545,0.002659999999999999
2019-10-10 21:00:00+00:00,1.855037543690733e-06,0.5092141396642476,0.016790933181189516,1.0,-0.20000000000004547,0.002659999999999999
2019-10-10 22:00:00+00:00,1.8487410967816263e-06,0.5000232198509779,0.0,2.3,0.10000000000002274,0.002659999999999999
2019-10-10 23:00:00+00:00,1.9232544703018725e-06,0.48472537469488647,0.05087068268494299,2.4,0.2999999999999545,0.002659999999999999
2019-10-11 00:00:00+00:00,1.8529246776573513e-06,0.49054982787348045,0.0,2.9,0.5,0.0016799999999999992
2019-10-11 01:00:00+00:00,3.3710738329118087e-06,0.49054982787348045,0.9620766026485708,6.9,0.20000000000004547,0.0016799999999999992
2019-10-11 02:00:00+00:00,1.9422108054999395e-06,0.49627364359674564,0.0,2.0,0.39999999999997726,0.0016799999999999992
2019-10-11 03:00:00+00:00,1.9485073564933663e-06,0.5368908910548068,0.0,3.2,1.1000000000000227,0.0016799999999999992
2019-10-11 04:00:00+00:00,1.912103627933496e-06,0.5937988426045797,0.0,3.9,-0.10000000000002274,0.0016799999999999992
2019-10-11 05:00:00+00:00,1.8662886256518994e-06,0.6344975439104001,0.0,2.8,0.0,0.0016799999999999992
2019-10-11 06:00:00+00:00,1.8961958570817252e-06,0.6344975439104001,0.0,0.0,-0.6000000000000227,0.0016799999999999992
2019-10-11 07:00:00+00:00,1.9059512692700663e-06,0.6336000589174424,0.0,0.8,-0.599999999999909,0.0016799999999999992
2019-10-11 08:00:00+00:00,1.953437784268979e-06,0.6336000589174424,0.0,1.0,-0.8000000000000682,0.0016799999999999992
2019-10-11 09:00:00+00:00,1.9072341608253834e-06,0.6151322979739964,0.0,0.8,0.10000000000002274,0.0016799999999999992
2019-10-11 10:00:00+00:00,1.8942498782801431e-06,0.5997221395354282,0.0,1.4,0.10000000000002274,0.0016799999999999992
2019-10-11 11:00:00+00:00,2.0333061419774907e-06,0.5892446189286384,0.0007748879817039978,1.5,0.10000000000002274,0.0016799999999999992
2019-10-11 12:00:00+00:00,2.0461192585491327e-06,0.5767743712879247,0.006820607096530651,0.4,-0.5,0.0016799999999999992
2019-10-11 13:00:00+00:00,2.063392141477166e-06,0.5684058848366994,0.011061436007443248,1.1,0.2999999999999545,0.0016799999999999992
2019-10-11 14:00:00+00:00,1.9907380311907267e-06,0.5518307643151104,0.0,0.8,0.5,0.0016799999999999992
2019-10-11 15:00:00+00:00,2.0366631403382605e-06,0.5380076864286818,0.0,0.9,0.7000000000000455,0.0016799999999999992
2019-10-11 16:00:00+00:00,2.1585876924763842e-06,0.5371043408138447,0.032266316707175946,0.2,0.39999999999997726,0.0016799999999999992
2019-10-11 17:00:00+00:00,2.1252080201690554e-06,0.5371043408138447,0.05837780435585316,0.0,-0.10000000000002274,0.0016799999999999992
2019-10-11 18:00:00+00:00,2.093628693547605e-06,0.5395018387731538,0.03356346320387793,0.0,-0.5,0.0016799999999999992
2019-10-11 19:00:00+00:00,2.01710108221663e-06,0.5418021438349154,0.045811136899388316,0.0,-0.6000000000000227,0.0016799999999999992
2019-10-11 20:00:00+00:00,2.052152154363593e-06,0.5756284813111343,0.03885713930184842,0.0,-0.2999999999999545,0.0016799999999999992
2019-10-11 21:00:00+00:00,2.02612920976272e-06,0.6098219954883438,0.0,0.1,-0.20000000000004547,0.0016799999999999992
2019-10-11 22:00:00+00:00,1.9371001871273395e-06,0.6178686342994988,0.0,0.0,0.10000000000002274,0.0016799999999999992
2019-10-11 23:00:00+00:00,1.9444669921272505e-06,0.6178686342994988,0.0,0.6,0.20000000000004547,0.0016799999999999992
2019-10-12 00:00:00+00:00,1.9145807179110365e-06,0.6178686342994988,0.0,1.6,0.2999999999999545,-0.0055
2019-10-12 01:00:00+00:00,1.9536554332705246e-06,0.6336946672691603,0.0,0.2,-0.10000000000002274,-0.0055
2019-10-12 02:00:00+00:00,1.9239198099418626e-06,0.6336946672691603,0.0,0.7,0.3000000000000682,-0.0055
2019-10-12 03:00:00+00:00,1.7850144311481334e-06,0.6192375985210519,0.0,0.2,0.39999999999997726,-0.0055
2019-10-12 04:00:00+00:00,1.8110677484811084e-06,0.6181473682415127,0.0,0.0,0.1999999999999318,-0.0055
