timestamp,hydro_rms_2_5,ratio_4p5_8_over_8_16,hf_event_rate_2_5,effect_tremor_rms_5_15,API,pressure_drop,SO2_flux,GNSS_deformation,local_eq_count_1h
2019-11-30 15:00:00+00:00,2.9115666481750452e-06,1.6885169459237568,9.0,5.269089661270311e-06,0.04061398393618594,0.20000000000004547,,0.013940000000000001,0.0
2019-11-30 16:00:00+00:00,2.9709694516186295e-06,1.6366351280299376,12.0,5.587597323564805e-06,0.03858328473937664,-0.0,,0.013940000000000001,0.0
2019-11-30 17:00:00+00:00,3.213090705381694e-06,1.8168942470102534,10.0,5.421555154513388e-06,0.04665412050240783,-0.10000000000002274,,0.013940000000000001,1.0
2019-11-30 18:00:00+00:00,3.196731661259568e-06,1.7998468854949172,18.0,5.426335814234589e-06,0.044321414477287435,-0.39999999999997726,,0.013940000000000001,0.0
2019-11-30 19:00:00+00:00,3.214296760111176e-06,1.59577220726731,7.0,5.699826686008346e-06,0.042105343753423057,-0.10000000000002274,,0.013940000000000001,0.0
2019-11-30 20:00:00+00:00,3.1651412209562e-06,1.7374535227272794,13.0,5.580257040267337e-06,0.0400000765657519,-0.10000000000002274,,0.013940000000000001,0.0
2019-11-30 21:00:00+00:00,3.194219254949537e-06,1.6572256228072877,13.0,5.527793631237607e-06,0.038000072737464294,-0.0,,0.013940000000000001,0.0
2019-11-30 22:00:00+00:00,3.7568489250231504e-06,1.9164649790204475,24.0,6.1189068013182646e-06,0.04110006910059109,0.10000000000002274,,0.013940000000000001,0.0
2019-11-30 23:00:00+00:00,3.1308463193438566e-06,2.13954307593808,30.0,4.821178156677434e-06,0.04404506564556154,0.39999999999997726,,0.013940000000000001,0.0
2019-12-01 00:00:00+00:00,3.6931274373997074e-06,2.3504917946809134,40.0,5.426120810929672e-06,0.04684281236328347,0.7000000000000455,,0.01697,0.0
2019-12-01 01:00:00+00:00,3.599541581115656e-06,1.980686692105662,13.0,6.465379281218269e-06,0.0495006717451193,0.10000000000002274,,0.01697,0.0
2019-12-01 02:00:00+00:00,4.118789029088691e-06,1.9253009286686185,28.0,6.590879825435604e-06,0.04702563815786333,0.6000000000000227,,0.01697,0.0
2019-12-01 03:00:00+00:00,5.070728431870931e-06,2.274071940368827,37.0,7.907462714671577e-06,0.044674356249970154,0.2999999999999545,,0.01697,0.0
2019-12-01 04:00:00+00:00,2.848408458205988e-06,1.6252077036592354,8.0,5.591700103487467e-06,0.04244063843747164,-0.39999999999997726,,0.01697,0.0
2019-12-01 05:00:00+00:00,3.2787258276559167e-06,1.6880285027930257,12.0,5.476887006557016e-06,0.04031860651559805,0.5,,0.01697,0.0
2019-12-01 06:00:00+00:00,2.7578171719615842e-06,1.447949852283898,18.0,5.36142305547324e-06,0.03830267618981814,-0.20000000000004547,,0.01697,0.0
2019-12-01 07:00:00+00:00,2.7755282985730956e-06,1.5097487106233805,9.0,5.3922272108129365e-06,0.03638754238032723,-0.39999999999997726,,0.01697,0.0
2019-12-01 08:00:00+00:00,2.9648246868362434e-06,1.4605940540715185,7.0,5.761927754834035e-06,0.03456816526131087,-0.5,,0.01697,0.0
2019-12-01 09:00:00+00:00,3.1807891367984913e-06,1.6363133178418812,13.0,5.777335290231158e-06,0.032839756998245324,-0.39999999999997726,,0.01697,0.0
