station,time,S_log,T_log,Y_log,CO2_3,AirTemp_3,Patm_3,WindSpeed,Rain,CO2_SO2
ME01,2008-04-26 15:20:00+00:00,8.24278227692935e-08,1.8020848139545291e-07,1.801803846679581e-08,0.158899,15.117299,955.578867,6.967213,0.0,10.833333333333334
ME01,2008-04-26 15:30:00+00:00,7.939678488575279e-08,2.0069061075436926e-07,1.910422834007594e-08,0.158899,15.117299,955.578867,6.967213,0.0,10.833333333333334
ME01,2008-04-26 15:40:00+00:00,8.179701246718104e-08,2.4929056813098234e-07,1.8699351931609925e-08,0.158899,15.117299,955.578867,6.967213,0.0,10.833333333333334
ME01,2008-04-26 15:50:00+00:00,8.35403778797562e-08,1.4776378778750786e-07,2.180434066959095e-08,0.158899,15.117299,955.578867,6.967213,0.0,10.833333333333334
ME01,2008-04-26 16:00:00+00:00,8.733434849685806e-08,1.777185222843977e-07,1.944291374126488e-08,0.158899,12.957276,955.464429,10.245902,0.0,10.833333333333334
ME01,2008-04-26 16:10:00+00:00,8.667692832567565e-08,1.5862575027188344e-07,1.8068021686000562e-08,0.158899,12.957276,955.464429,10.245902,0.0,10.833333333333334
ME01,2008-04-26 16:20:00+00:00,8.389433933302617e-08,1.7261919087056743e-07,1.9441237341655125e-08,0.158899,12.957276,955.464429,10.245902,0.0,10.833333333333334
ME01,2008-04-26 16:30:00+00:00,8.683746207076428e-08,4.1402668724831995e-07,1.8436491628922064e-08,0.158899,12.957276,955.464429,10.245902,0.0,10.833333333333334
ME01,2008-04-26 16:40:00+00:00,7.869172898813599e-08,1.7110027504745823e-07,1.8620043781121374e-08,0.158899,12.957276,955.464429,10.245902,0.0,10.833333333333334
ME01,2008-04-26 16:50:00+00:00,7.837669098202914e-08,1.69836162443576e-07,1.8641342481307574e-08,0.158899,12.957276,955.464429,10.245902,0.0,10.833333333333334
ME01,2008-04-26 17:00:00+00:00,8.14449363522216e-08,2.3755567600256156e-07,1.7085248253190857e-08,0.154885,10.782949,955.679001,2.459016,0.0,10.833333333333334
ME01,2008-04-26 17:10:00+00:00,8.20202526473761e-08,1.6683441507827124e-07,1.7741300438707566e-08,0.154885,10.782949,955.679001,2.459016,0.0,10.833333333333334
ME01,2008-04-26 17:20:00+00:00,8.022089405594291e-08,3.0377705179969607e-07,1.918779202073663e-08,0.154885,10.782949,955.679001,2.459016,0.0,10.833333333333334
ME01,2008-04-26 17:30:00+00:00,7.919778670307828e-08,1.916008444995338e-07,1.688705272769089e-08,0.154885,10.782949,955.679001,2.459016,0.0,10.833333333333334
ME01,2008-04-26 17:40:00+00:00,8.030095164046338e-08,1.8246424774891853e-07,1.8188641392366678e-08,0.154885,10.782949,955.679001,2.459016,0.0,10.833333333333334
ME01,2008-04-26 17:50:00+00:00,8.19466487771352e-08,3.2627497067520654e-07,1.868771593101166e-08,0.154885,10.782949,955.679001,2.459016,0.0,10.833333333333334
ME01,2008-04-26 18:00:00+00:00,7.888326108214784e-08,2.971221707819596e-07,1.7195690396488633e-08,0.154383,10.473012,955.70761,9.836066,0.0,11.0
ME01,2008-04-26 18:10:00+00:00,7.997846289541993e-08,4.5104956399775575e-07,1.8459152607774594e-08,0.154383,10.473012,955.70761,9.836066,0.0,11.0
ME01,2008-04-26 18:20:00+00:00,7.798461510026662e-08,3.1982659794263895e-07,1.918550049487251e-08,0.154383,10.473012,955.70761,9.836066,0.0,11.0
ME01,2008-04-26 18:30:00+00:00,7.799080684749985e-08,2.3793117697026602e-07,3.563777992238059e-08,0.154383,10.473012,955.70761,9.836066,0.0,11.0
ME01,2008-04-26 18:40:00+00:00,7.868839342316536e-08,2.4777812130595214e-07,1.7745590837113613e-08,0.154383,10.473012,955.70761,9.836066,0.0,11.0
ME01,2008-04-26 18:50:00+00:00,8.355730615264803e-08,2.0601096376224556e-07,2.006877749864026e-08,0.154383,10.473012,955.70761,9.836066,0.0,11.0
ME01,2008-04-26 19:00:00+00:00,7.898216261945508e-08,5.332710924945062e-07,1.493844702232082e-08,0.159902,9.805455,956.437154,0.0,0.0,11.0
ME01,2008-04-26 19:10:00+00:00,7.927683535678415e-08,2.13629218023403e-07,1.4465067403178467e-08,0.159902,9.805455,956.437154,0.0,0.0,11.0
ME01,2008-04-26 19:20:00+00:00,7.74233986610768e-08,1.2635272516032517e-06,1.4009257010355953e-08,0.159902,9.805455,956.437154,0.0,0.0,11.0
ME01,2008-04-26 19:30:00+00:00,8.224683955824874e-08,6.430495300884591e-07,1.6961487573694295e-08,0.159902,9.805455,956.437154,0.0,0.0,11.0
ME01,2008-04-26 19:40:00+00:00,7.782997494872074e-08,3.8929157185182127e-07,1.6460130074192934e-08,0.159902,9.805455,956.437154,0.0,0.0,11.0
ME01,2008-04-26 19:50:00+00:00,8.125213221925183e-08,2.2062112228288512e-07,1.6092145010161867e-08,0.159902,9.805455,956.437154,0.0,0.0,11.0
ME01,2008-04-26 20:00:00+00:00,7.324342378519675e-08,2.3467576763907818e-07,1.437526018125372e-08,0.16793,10.053405,956.737555,5.737705,0.0,11.0
ME01,2008-04-26 20:10:00+00:00,8.298437645091005e-08,3.313708099560438e-07,1.2681532606374928e-08,0.16793,10.053405,956.737555,5.737705,0.0,11.0
ME01,2008-04-26 20:20:00+00:00,8.269880591315717e-08,3.5373355534514635e-07,1.565773605923497e-08,0.16793,10.053405,956.737555,5.737705,0.0,11.0
ME01,2008-04-26 20:30:00+00:00,7.690900462530564e-08,2.338351559336866e-07,1.6241522837158668e-08,0.16793,10.053405,956.737555,5.737705,0.0,11.0
ME01,2008-04-26 20:40:00+00:00,8.448148674018207e-08,3.1225806126654764e-07,1.317956099361703e-08,0.16793,10.053405,956.737555,5.737705,0.0,11.0
ME01,2008-04-26 20:50:00+00:00,8.071805404232955e-08,2.8824681020215767e-07,1.0296070731711593e-08,0.16793,10.053405,956.737555,5.737705,0.0,11.0
ME01,2008-04-26 21:00:00+00:00,8.304189030371102e-08,2.2896144204690614e-07,1.0645490984578264e-08,0.170941,9.71009,956.708945,8.196721,0.0,11.0
ME01,2008-04-26 21:10:00+00:00,7.436330836400062e-08,2.3152087807914274e-07,1.2524343137276756e-08,0.170941,9.71009,956.708945,8.196721,0.0,11.0
ME01,2008-04-26 21:20:00+00:00,7.71414736958484e-08,2.450736641282921e-07,1.0896148452915706e-08,0.170941,9.71009,956.708945,8.196721,0.0,11.0
ME01,2008-04-26 21:30:00+00:00,7.691625184241566e-08,2.8549514533991493e-07,9.660404886628963e-09,0.170941,9.71009,956.708945,8.196721,0.0,11.0
ME01,2008-04-26 21:40:00+00:00,8.068191959020025e-08,1.9719273255507588e-07,1.1263514179229786e-08,0.170941,9.71009,956.708945,8.196721,0.0,11.0
ME01,2008-04-26 21:50:00+00:00,8.071668017762829e-08,1.7942872323582314e-07,9.60747842465718e-09,0.170941,9.71009,956.708945,8.196721,0.0,11.0
ME01,2008-04-26 22:00:00+00:00,7.84198260001797e-08,2.34191357426799e-07,9.104869565173148e-09,0.170941,10.191684,956.565897,4.508197,0.0,11.0
ME01,2008-04-26 22:10:00+00:00,7.480642286638598e-08,2.751476070577209e-07,9.110901609328969e-09,0.170941,10.191684,956.565897,4.508197,0.0,11.0
ME01,2008-04-26 22:20:00+00:00,8.80332076885226e-08,1.8907719094467903e-07,1.0018837802551807e-08,0.170941,10.191684,956.565897,4.508197,0.0,11.0
ME01,2008-04-26 22:30:00+00:00,7.16558760603109e-08,2.863800454147104e-07,8.184748502420785e-09,0.170941,10.191684,956.565897,4.508197,0.0,11.0
ME01,2008-04-26 22:40:00+00:00,6.798572025531415e-08,3.027210710287585e-07,7.419408589698173e-09,0.170941,10.191684,956.565897,4.508197,0.0,11.0
ME01,2008-04-26 22:50:00+00:00,6.579181521580956e-08,1.7910693995296657e-07,7.107893715258056e-09,0.170941,10.191684,956.565897,4.508197,0.0,11.0
ME01,2008-04-26 23:00:00+00:00,6.855711100554277e-08,1.8104205763499276e-07,9.930326919316378e-09,0.171443,10.544536,956.666031,31.147541,0.0,11.0
ME01,2008-04-26 23:10:00+00:00,6.725668940424391e-08,1.764682497580433e-07,1.044165701919984e-08,0.171443,10.544536,956.666031,31.147541,0.0,11.0
ME01,2008-04-26 23:20:00+00:00,6.782912817997848e-08,1.7519978661335188e-07,8.517989593606566e-09,0.171443,10.544536,956.666031,31.147541,0.0,11.0
ME01,2008-04-26 23:30:00+00:00,6.845809522050367e-08,2.5931826860125664e-07,8.849853744475984e-09,0.171443,10.544536,956.666031,31.147541,0.0,11.0
ME01,2008-04-26 23:40:00+00:00,6.685630977510333e-08,1.6063945623772551e-07,1.1968352050685533e-08,0.171443,10.544536,956.666031,31.147541,0.0,11.0
ME01,2008-04-26 23:50:00+00:00,7.338783319500351e-08,6.507742433590194e-07,1.0999069616185897e-08,0.171443,10.544536,956.666031,31.147541,0.0,11.0
ME01,2008-04-27 00:00:00+00:00,6.710411080929831e-08,3.0040554025691827e-07,1.193824098878918e-08,0.175457,9.738699,956.465764,0.409836,0.0,11.166666666666666
ME01,2008-04-27 00:10:00+00:00,6.903828505653578e-08,7.343242359464122e-07,1.2519242947450787e-08,0.175457,9.738699,956.465764,0.409836,0.0,11.166666666666666
ME01,2008-04-27 00:20:00+00:00,6.751032275065924e-08,2.3183803576224628e-07,7.1644771588456945e-09,0.175457,9.738699,956.465764,0.409836,0.0,11.166666666666666
ME01,2008-04-27 00:30:00+00:00,6.71938055892078e-08,2.5912324336414536e-07,7.173751502568559e-09,0.175457,9.738699,956.465764,0.409836,0.0,11.166666666666666
ME01,2008-04-27 00:40:00+00:00,6.896601997876587e-08,2.2419062575691737e-07,6.922298574354298e-09,0.175457,9.738699,956.465764,0.409836,0.0,11.166666666666666
ME01,2008-04-27 00:50:00+00:00,6.977126573104235e-08,2.3779296610732733e-07,6.57041917308046e-09,0.175457,9.738699,956.465764,0.409836,0.0,11.166666666666666
ME01,2008-04-27 01:00:00+00:00,7.084009070796076e-08,2.5342211934266296e-07,6.54130056260554e-09,0.174453,9.280946,956.165363,0.0,0.0,11.166666666666666
ME01,2008-04-27 01:10:00+00:00,7.340483406760414e-08,3.164579385890471e-07,6.906845596622922e-09,0.174453,9.280946,956.165363,0.0,0.0,11.166666666666666
ME01,2008-04-27 01:20:00+00:00,6.866696073544188e-08,3.7826355236282807e-07,6.263022116546138e-09,0.174453,9.280946,956.165363,0.0,0.0,11.166666666666666
ME01,2008-04-27 01:30:00+00:00,7.461409732212412e-08,5.077091267460105e-07,5.41361182934627e-09,0.174453,9.280946,956.165363,0.0,0.0,11.166666666666666
ME01,2008-04-27 01:40:00+00:00,6.889142601293905e-08,2.528229498836615e-07,6.931629707453124e-09,0.174453,9.280946,956.165363,0.0,0.0,11.166666666666666
ME01,2008-04-27 01:50:00+00:00,7.270996382624503e-08,2.5406617990765055e-07,8.252539724981179e-09,0.174453,9.280946,956.165363,0.0,0.0,11.166666666666666
ME01,2008-04-27 02:00:00+00:00,7.083306454972791e-08,1.5592035321414866e-07,9.144229186569402e-09,0.175457,9.328629,956.022315,2.04918,0.0,11.166666666666666
ME01,2008-04-27 02:10:00+00:00,7.315037594322049e-08,1.9799449680811445e-07,9.478554363358839e-09,0.175457,9.328629,956.022315,2.04918,0.0,11.166666666666666
ME01,2008-04-27 02:20:00+00:00,6.92568486504102e-08,1.699395275123808e-07,6.8767706450107284e-09,0.175457,9.328629,956.022315,2.04918,0.0,11.166666666666666
ME01,2008-04-27 02:30:00+00:00,7.351377377749495e-08,1.7497817686015518e-07,6.625232817361944e-09,0.175457,9.328629,956.022315,2.04918,0.0,11.166666666666666
ME01,2008-04-27 02:40:00+00:00,7.09878250882645e-08,1.707705619067378e-07,8.768845352574201e-09,0.175457,9.328629,956.022315,2.04918,0.0,11.166666666666666
ME01,2008-04-27 02:50:00+00:00,7.180802181901937e-08,1.704295564815894e-07,7.095654377432186e-09,0.175457,9.328629,956.022315,2.04918,0.0,11.166666666666666
ME01,2008-04-27 03:00:00+00:00,6.959224611729568e-08,1.7683005136282495e-07,6.107560126873688e-09,0.171443,8.527561,955.879268,0.0,0.0,11.166666666666666
ME01,2008-04-27 03:10:00+00:00,6.966143608067143e-08,2.0974015146925463e-07,6.59157703629462e-09,0.171443,8.527561,955.879268,0.0,0.0,11.166666666666666
ME01,2008-04-27 03:20:00+00:00,6.836446458423615e-08,1.693273510554456e-07,5.8993944079596335e-09,0.171443,8.527561,955.879268,0.0,0.0,11.166666666666666
ME01,2008-04-27 03:30:00+00:00,7.28937761816786e-08,3.1846251876332935e-07,6.2497227806927325e-09,0.171443,8.527561,955.879268,0.0,0.0,11.166666666666666
ME01,2008-04-27 03:40:00+00:00,6.986401336897886e-08,1.7262894555996556e-07,7.026342333734262e-09,0.171443,8.527561,955.879268,0.0,0.0,11.166666666666666
ME01,2008-04-27 03:50:00+00:00,7.235674295178772e-08,1.670097828760851e-07,9.342614096914653e-09,0.171443,8.527561,955.879268,0.0,0.0,11.166666666666666
ME01,2008-04-27 04:00:00+00:00,6.944502622107716e-08,2.431913903308763e-07,7.325096123010824e-09,0.170941,7.635895,955.664696,0.0,0.0,11.166666666666666
ME01,2008-04-27 04:10:00+00:00,7.050458934870304e-08,1.9492978334400943e-07,8.508150911685469e-09,0.170941,7.635895,955.664696,0.0,0.0,11.166666666666666
ME01,2008-04-27 04:20:00+00:00,6.978291744274649e-08,1.5688778563137022e-07,8.321570395032058e-09,0.170941,7.635895,955.664696,0.0,0.0,11.166666666666666
ME01,2008-04-27 04:30:00+00:00,6.924853655406967e-08,1.7806527688526846e-07,9.505951183913404e-09,0.170941,7.635895,955.664696,0.0,0.0,11.166666666666666
ME01,2008-04-27 04:40:00+00:00,7.141699844021572e-08,1.6128967269384816e-07,9.356960457039898e-09,0.170941,7.635895,955.664696,0.0,0.0,11.166666666666666
ME01,2008-04-27 04:50:00+00:00,7.574443890308151e-08,2.229230888156987e-07,1.1987636445412586e-08,0.170941,7.635895,955.664696,0.0,0.0,11.166666666666666
ME01,2008-04-27 05:00:00+00:00,7.463572185994856e-08,1.6387228352597942e-07,9.439719558374063e-09,0.170439,9.171276,956.06523,2.868852,0.0,11.166666666666666
ME01,2008-04-27 05:10:00+00:00,7.419662537508786e-08,1.7062882878022799e-07,1.3287811008468985e-08,0.170439,9.171276,956.06523,2.868852,0.0,11.166666666666666
ME01,2008-04-27 05:20:00+00:00,7.221077284056423e-08,1.834964099288312e-07,1.250772938920572e-08,0.170439,9.171276,956.06523,2.868852,0.0,11.166666666666666
ME01,2008-04-27 05:30:00+00:00,7.285518038313188e-08,1.8261271318421078e-07,1.3654020424672054e-08,0.170439,9.171276,956.06523,2.868852,0.0,11.166666666666666
ME01,2008-04-27 05:40:00+00:00,7.587725573446949e-08,1.667887320400978e-07,1.1727021052365918e-08,0.170439,9.171276,956.06523,2.868852,0.0,11.166666666666666
ME01,2008-04-27 05:50:00+00:00,7.594606914842023e-08,2.0270193249452312e-07,1.3039502591209098e-08,0.170439,9.171276,956.06523,2.868852,0.0,11.166666666666666
ME01,2008-04-27 06:00:00+00:00,7.564062317266218e-08,1.8334185389636788e-07,1.3578211662473667e-08,0.166927,13.624833,956.737555,0.0,0.0,11.333333333333334
ME01,2008-04-27 06:10:00+00:00,7.671980449292037e-08,2.788669213865379e-07,1.319465338130212e-08,0.166927,13.624833,956.737555,0.0,0.0,11.333333333333334
ME01,2008-04-27 06:20:00+00:00,7.53117552849382e-08,1.8780793489660053e-07,1.5344492934289983e-08,0.166927,13.624833,956.737555,0.0,0.0,11.333333333333334
ME01,2008-04-27 06:30:00+00:00,7.435349511229973e-08,2.1145289145039003e-07,1.6136015039682062e-08,0.166927,13.624833,956.737555,0.0,0.0,11.333333333333334
ME01,2008-04-27 06:40:00+00:00,7.205221210254491e-08,1.796145400000435e-07,1.4575166448533706e-08,0.166927,13.624833,956.737555,0.0,0.0,11.333333333333334
ME01,2008-04-27 06:50:00+00:00,7.028237154613289e-08,1.8654601589265185e-07,1.585956397488291e-08,0.166927,13.624833,956.737555,0.0,0.0,11.333333333333334
ME01,2008-04-27 07:00:00+00:00,7.83644209592243e-08,1.8728532130734445e-07,1.6799870654512973e-08,0.166425,14.659546,957.667366,2.459016,0.0,11.333333333333334
ME01,2008-04-27 07:10:00+00:00,7.409665963406896e-08,1.908497558020533e-07,1.5861508107376288e-08,0.166425,14.659546,957.667366,2.459016,0.0,11.333333333333334
ME01,2008-04-27 07:20:00+00:00,7.939473856342453e-08,1.9622122838363628e-07,1.570579218092188e-08,0.166425,14.659546,957.667366,2.459016,0.0,11.333333333333334
ME01,2008-04-27 07:30:00+00:00,7.44440278589429e-08,2.452038973596513e-07,1.725533161712585e-08,0.166425,14.659546,957.667366,2.459016,0.0,11.333333333333334
ME01,2008-04-27 07:40:00+00:00,7.731144070850494e-08,1.9449020169215065e-07,1.623134715086997e-08,0.166425,14.659546,957.667366,2.459016,0.0,11.333333333333334
ME01,2008-04-27 07:50:00+00:00,7.23281524007688e-08,1.8104504404101375e-07,1.881776426911909e-08,0.166425,14.659546,957.667366,2.459016,0.0,11.333333333333334
ME01,2008-04-27 08:00:00+00:00,7.60197241377071e-08,2.1280329596579995e-07,1.798128726463713e-08,0.162913,15.412932,958.09651,8.606557,0.0,11.333333333333334
ME01,2008-04-27 08:10:00+00:00,7.995071813388401e-08,2.79039159303799e-07,1.8743541740521275e-08,0.162913,15.412932,958.09651,8.606557,0.0,11.333333333333334
ME01,2008-04-27 08:20:00+00:00,7.736155441790346e-08,3.254783686338742e-07,1.7124825253215788e-08,0.162913,15.412932,958.09651,8.606557,0.0,11.333333333333334
ME01,2008-04-27 08:30:00+00:00,7.75841576910751e-08,2.2173295716297252e-07,1.832869301609101e-08,0.162913,15.412932,958.09651,8.606557,0.0,11.333333333333334
ME01,2008-04-27 08:40:00+00:00,8.59211328953049e-08,4.12655212258218e-06,1.8998624604676952e-08,0.162913,15.412932,958.09651,8.606557,0.0,11.333333333333334
ME01,2008-04-27 08:50:00+00:00,7.402260737419249e-08,2.3381482714943616e-07,2.0333386447887724e-08,0.162913,15.412932,958.09651,8.606557,0.0,11.333333333333334
ME01,2008-04-27 09:00:00+00:00,7.69360852843739e-08,2.1316089046936135e-07,1.8924135177789577e-08,0.158899,13.677284,957.939157,13.934426,0.0,11.333333333333334
ME01,2008-04-27 09:10:00+00:00,7.299133476841356e-08,2.3166473897380297e-07,2.0151845710518392e-08,0.158899,13.677284,957.939157,13.934426,0.0,11.333333333333334
ME01,2008-04-27 09:20:00+00:00,7.218915483879019e-08,2.6149417669430634e-07,1.904850164036691e-08,0.158899,13.677284,957.939157,13.934426,0.0,11.333333333333334
ME01,2008-04-27 09:30:00+00:00,7.656109982368199e-08,2.424386085495861e-07,1.899287069766376e-08,0.158899,13.677284,957.939157,13.934426,0.0,11.333333333333334
ME01,2008-04-27 09:40:00+00:00,7.291935716738679e-08,3.179622257020645e-07,1.900186504614635e-08,0.158899,13.677284,957.939157,13.934426,0.0,11.333333333333334
ME01,2008-04-27 09:50:00+00:00,7.128819223366483e-08,2.6412822700833e-07,1.9795958602814526e-08,0.158899,13.677284,957.939157,13.934426,0.0,11.333333333333334
ME01,2008-04-27 10:00:00+00:00,7.432823046877279e-08,1.413515189162743e-06,2.0723447985451346e-08,0.158899,16.090025,958.339691,21.721311,0.0,11.333333333333334
ME01,2008-04-27 10:10:00+00:00,7.240805319878496e-08,1.2536820506321748e-06,2.194841229205658e-08,0.158899,16.090025,958.339691,21.721311,0.0,11.333333333333334
ME01,2008-04-27 10:20:00+00:00,7.063329794490526e-08,2.386111725090478e-07,1.9108101484473865e-08,0.158899,16.090025,958.339691,21.721311,0.0,11.333333333333334
ME01,2008-04-27 10:30:00+00:00,7.006290318472995e-08,2.540644836637603e-07,2.4841663471907618e-08,0.158899,16.090025,958.339691,21.721311,0.0,11.333333333333334
ME01,2008-04-27 10:40:00+00:00,6.747131477694913e-08,2.3360715909946134e-07,2.1118485934516327e-08,0.158899,16.090025,958.339691,21.721311,0.0,11.333333333333334
ME01,2008-04-27 10:50:00+00:00,6.529734743303933e-08,2.0882126510800247e-07,1.8701695568460966e-08,0.158899,16.090025,958.339691,21.721311,0.0,11.333333333333334
ME01,2008-04-27 11:00:00+00:00,7.036206652849743e-08,2.0464696939075608e-07,1.7968767497300245e-08,0.167429,16.023269,957.824719,0.819672,0.0,11.333333333333334
ME01,2008-04-27 11:10:00+00:00,6.49454249294586e-08,1.7154256324935204e-07,1.952840595638253e-08,0.167429,16.023269,957.824719,0.819672,0.0,11.333333333333334
ME01,2008-04-27 11:20:00+00:00,6.660120746181401e-08,3.0014396112016354e-07,1.6163546054584506e-08,0.167429,16.023269,957.824719,0.819672,0.0,11.333333333333334
ME01,2008-04-27 11:30:00+00:00,6.89166477691051e-08,1.8925421488815787e-07,1.5507842660086848e-08,0.167429,16.023269,957.824719,0.819672,0.0,11.333333333333334
ME01,2008-04-27 11:40:00+00:00,6.755813374150194e-08,2.067558644038406e-07,1.4401034737006465e-08,0.167429,16.023269,957.824719,0.819672,0.0,11.333333333333334
ME01,2008-04-27 11:50:00+00:00,6.756319905243948e-08,2.2488106223590053e-07,1.4505186346956083e-08,0.167429,16.023269,957.824719,0.819672,0.0,11.333333333333334
ME01,2008-04-27 12:00:00+00:00,6.744441936471222e-08,2.916736260051562e-07,1.3020032675852721e-08,0.155386,17.162884,957.867633,2.04918,0.0,11.5
ME01,2008-04-27 12:10:00+00:00,6.95849276175193e-08,1.689211991827819e-07,1.4397081296023568e-08,0.155386,17.162884,957.867633,2.04918,0.0,11.5
ME01,2008-04-27 12:20:00+00:00,6.557136269118805e-08,2.3612618864404518e-07,1.5328425204470064e-08,0.155386,17.162884,957.867633,2.04918,0.0,11.5
ME01,2008-04-27 12:30:00+00:00,6.435415097660267e-08,1.6528389712671773e-07,1.579310077027684e-08,0.155386,17.162884,957.867633,2.04918,0.0,11.5
ME01,2008-04-27 12:40:00+00:00,6.475451116739642e-08,2.214505725635889e-07,1.6206173218650734e-08,0.155386,17.162884,957.867633,2.04918,0.0,11.5
ME01,2008-04-27 12:50:00+00:00,6.905542456387028e-08,2.073889319347944e-07,1.5942631754810677e-08,0.155386,17.162884,957.867633,2.04918,0.0,11.5
ME01,2008-04-27 13:00:00+00:00,6.841384604255891e-08,1.8576475241961612e-07,1.4168639806130644e-08,0.150871,17.315468,957.40988,16.393443,0.0,11.5
ME01,2008-04-27 13:10:00+00:00,6.654928326783595e-08,1.681808677287986e-07,1.539736919280033e-08,0.150871,17.315468,957.40988,16.393443,0.0,11.5
ME01,2008-04-27 13:20:00+00:00,6.594496896935217e-08,1.8684017395851666e-07,1.828692050673341e-08,0.150871,17.315468,957.40988,16.393443,0.0,11.5
ME01,2008-04-27 13:30:00+00:00,6.764324578421344e-08,1.8420741878551444e-07,1.3346101534487863e-08,0.150871,17.315468,957.40988,16.393443,0.0,11.5
