station,time,S_log,T_log,Y_log,CO2_3,AirTemp_3,Patm_3,WindSpeed,Rain,CO2_SO2
ME02,2008-05-08 16:40:00+00:00,1.630356054712095e-07,7.927659960019556e-06,6.831247903020636e-08,0.113741,17.186725,956.866298,1.639344,0.0,6.5
ME02,2008-05-08 16:50:00+00:00,1.5869747712262199e-07,1.7165469685166905e-05,6.676601756469799e-08,0.113741,17.186725,956.866298,1.639344,0.0,6.5
ME02,2008-05-08 17:00:00+00:00,1.6150152750466365e-07,8.447859038212647e-06,6.680867182296216e-08,0.121769,16.495327,956.565897,0.819672,0.0,6.5
ME02,2008-05-08 17:10:00+00:00,1.541546066058758e-07,7.510855318402813e-06,6.44846394457993e-08,0.121769,16.495327,956.565897,0.819672,0.0,6.5
ME02,2008-05-08 17:20:00+00:00,1.5588289549374256e-07,1.7047630657786706e-05,6.297591949603257e-08,0.121769,16.495327,956.565897,0.819672,0.0,6.5
ME02,2008-05-08 17:30:00+00:00,1.563941813478847e-07,9.16418562095915e-06,6.119026232249225e-08,0.121769,16.495327,956.565897,0.819672,0.0,6.5
ME02,2008-05-08 17:40:00+00:00,1.51272672678062e-07,1.993492960967372e-05,5.960301666411366e-08,0.121769,16.495327,956.565897,0.819672,0.0,6.5
ME02,2008-05-08 17:50:00+00:00,1.620215093486164e-07,1.4898575046395247e-05,6.290191265927564e-08,0.121769,16.495327,956.565897,0.819672,0.0,6.5
ME02,2008-05-08 18:00:00+00:00,1.566499868960953e-07,5.934321252961561e-06,6.150989433990708e-08,0.122271,13.462712,955.922182,0.0,0.0,6.25
ME02,2008-05-08 18:10:00+00:00,1.6177714129649535e-07,2.1894394581045793e-05,6.191252939457316e-08,0.122271,13.462712,955.922182,0.0,0.0,6.25
ME02,2008-05-08 18:20:00+00:00,1.5235624723893657e-07,7.667781197674526e-06,6.209663133354088e-08,0.122271,13.462712,955.922182,0.0,0.0,6.25
ME02,2008-05-08 18:30:00+00:00,1.6437572875174193e-07,1.8649695623519433e-05,6.12777992550776e-08,0.122271,13.462712,955.922182,0.0,0.0,6.25
ME02,2008-05-08 18:40:00+00:00,1.640789659450049e-07,9.744272890685902e-06,6.261963724290748e-08,0.122271,13.462712,955.922182,0.0,0.0,6.25
ME02,2008-05-08 18:50:00+00:00,1.6036199622859598e-07,9.325816164722699e-06,6.25691300027043e-08,0.122271,13.462712,955.922182,0.0,0.0,6.25
ME02,2008-05-08 19:00:00+00:00,1.5633390570987187e-07,6.398907834714319e-06,6.263313570877633e-08,0.133309,12.356475,955.793439,0.0,0.0,6.25
ME02,2008-05-08 19:10:00+00:00,1.5654175565851167e-07,9.237170711508838e-06,6.144115206431247e-08,0.133309,12.356475,955.793439,0.0,0.0,6.25
ME02,2008-05-08 19:20:00+00:00,1.4976898592619757e-07,2.34980196997419e-05,6.235149794575594e-08,0.133309,12.356475,955.793439,0.0,0.0,6.25
ME02,2008-05-08 19:30:00+00:00,1.6956850647646914e-07,8.213779358233313e-06,6.146686110455696e-08,0.133309,12.356475,955.793439,0.0,0.0,6.25
ME02,2008-05-08 19:40:00+00:00,1.640804221816951e-07,2.8440228387728304e-05,6.212093976958847e-08,0.133309,12.356475,955.793439,0.0,0.0,6.25
ME02,2008-05-08 19:50:00+00:00,2.730024235263622e-07,1.2371952587466158e-05,8.941442234960493e-08,0.133309,12.356475,955.793439,0.0,0.0,6.25
ME02,2008-05-08 20:00:00+00:00,1.6052642297759742e-07,7.76249981909617e-06,6.161497635855169e-08,0.133811,12.01316,956.008011,0.0,0.0,6.25
ME02,2008-05-08 20:10:00+00:00,1.660825403674262e-07,1.7477658937137994e-05,6.232666286865875e-08,0.133811,12.01316,956.008011,0.0,0.0,6.25
ME02,2008-05-08 20:20:00+00:00,1.6130190345015358e-07,6.212267992398441e-06,6.142520132609933e-08,0.133811,12.01316,956.008011,0.0,0.0,6.25
ME02,2008-05-08 20:30:00+00:00,1.6122192009179668e-07,2.131666260412414e-05,6.152056664420527e-08,0.133811,12.01316,956.008011,0.0,0.0,6.25
ME02,2008-05-08 20:40:00+00:00,1.6340163381052658e-07,1.2980363337411398e-05,6.227539980045175e-08,0.133811,12.01316,956.008011,0.0,0.0,6.25
ME02,2008-05-08 20:50:00+00:00,1.6557749213989015e-07,1.707219555953851e-05,6.179529761084393e-08,0.133811,12.01316,956.008011,0.0,0.0,6.25
ME02,2008-05-08 21:00:00+00:00,1.6237094830598177e-07,6.868370606623944e-06,6.088680573952159e-08,0.141839,12.04177,956.022315,0.0,0.0,6.25
ME02,2008-05-08 21:10:00+00:00,1.667328722553802e-07,7.049482511307992e-06,6.08250036111124e-08,0.141839,12.04177,956.022315,0.0,0.0,6.25
ME02,2008-05-08 21:20:00+00:00,1.541753584621094e-07,1.817661766827346e-05,6.139710986155537e-08,0.141839,12.04177,956.022315,0.0,0.0,6.25
ME02,2008-05-08 21:30:00+00:00,1.6171674053352191e-07,1.3606553727768073e-05,6.194841785428455e-08,0.141839,12.04177,956.022315,0.0,0.0,6.25
ME02,2008-05-08 21:40:00+00:00,1.6050981868480255e-07,2.4342220881246766e-05,6.258186012058359e-08,0.141839,12.04177,956.022315,0.0,0.0,6.25
ME02,2008-05-08 21:50:00+00:00,1.521308052992486e-07,1.4569361478046888e-05,6.297062213946823e-08,0.141839,12.04177,956.022315,0.0,0.0,6.25
ME02,2008-05-08 22:00:00+00:00,1.5467586412575404e-07,7.030390223407597e-06,6.111216114515843e-08,0.137825,11.512493,955.950792,0.0,0.0,6.25
ME02,2008-05-08 22:10:00+00:00,1.5999683319779797e-07,1.5114097450738544e-05,6.14621073962937e-08,0.137825,11.512493,955.950792,0.0,0.0,6.25
ME02,2008-05-08 22:20:00+00:00,1.5456072983120505e-07,6.8855158573063055e-06,6.156040069850044e-08,0.137825,11.512493,955.950792,0.0,0.0,6.25
ME02,2008-05-08 22:30:00+00:00,1.5345582799630128e-07,1.8255501704458513e-05,6.15456822555022e-08,0.137825,11.512493,955.950792,0.0,0.0,6.25
ME02,2008-05-08 22:40:00+00:00,1.5434907326904207e-07,1.2037160402169103e-05,6.321020162886468e-08,0.137825,11.512493,955.950792,0.0,0.0,6.25
ME02,2008-05-08 22:50:00+00:00,1.5234768378136777e-07,1.463920730516959e-05,6.330596512102226e-08,0.137825,11.512493,955.950792,0.0,0.0,6.25
ME02,2008-05-08 23:00:00+00:00,1.56716724604984e-07,2.1008752356658364e-05,6.195259754030172e-08,0.138327,11.560175,955.793439,0.409836,0.0,6.25
ME02,2008-05-08 23:10:00+00:00,1.5669041610722567e-07,7.0099693820488305e-06,6.211140676768415e-08,0.138327,11.560175,955.793439,0.409836,0.0,6.25
ME02,2008-05-08 23:20:00+00:00,1.6298691759978654e-07,1.5088079995597201e-05,6.237817426713413e-08,0.138327,11.560175,955.793439,0.409836,0.0,6.25
ME02,2008-05-08 23:30:00+00:00,1.5433206091610095e-07,1.3983882177758965e-05,6.210390671560615e-08,0.138327,11.560175,955.793439,0.409836,0.0,6.25
ME02,2008-05-08 23:40:00+00:00,1.591600066957675e-07,1.5246574106247548e-05,6.45401868338199e-08,0.138327,11.560175,955.793439,0.409836,0.0,6.25
ME02,2008-05-08 23:50:00+00:00,1.6498421299575258e-07,2.071255232860151e-05,6.453287070612586e-08,0.138327,11.560175,955.793439,0.409836,0.0,6.25
ME02,2008-05-09 00:00:00+00:00,1.5787032335308706e-07,6.0410525509077556e-06,6.323810084835999e-08,0.154383,11.57448,955.092504,0.409836,0.0,6.0
ME02,2008-05-09 00:10:00+00:00,1.586393027199396e-07,1.2270106109877254e-05,6.256974695317843e-08,0.154383,11.57448,955.092504,0.409836,0.0,6.0
ME02,2008-05-09 00:20:00+00:00,1.5369604389997706e-07,5.565971565748382e-06,6.252208506168454e-08,0.154383,11.57448,955.092504,0.409836,0.0,6.0
ME02,2008-05-09 00:30:00+00:00,1.6203316123077482e-07,1.6039071298655426e-05,6.274117034496162e-08,0.154383,11.57448,955.092504,0.409836,0.0,6.0
ME02,2008-05-09 00:40:00+00:00,1.632775669279387e-07,1.022399482742893e-05,6.455671849235715e-08,0.154383,11.57448,955.092504,0.409836,0.0,6.0
ME02,2008-05-09 00:50:00+00:00,1.5621759674024787e-07,1.6294764421561163e-05,6.458998237397907e-08,0.154383,11.57448,955.092504,0.409836,0.0,6.0
ME02,2008-05-09 01:00:00+00:00,1.5761842783247554e-07,2.4652995051085637e-05,6.337390794396037e-08,0.146355,10.444402,954.548922,0.0,0.0,6.0
ME02,2008-05-09 01:10:00+00:00,1.5839895903410933e-07,6.088901243100626e-06,6.294709010181567e-08,0.146355,10.444402,954.548922,0.0,0.0,6.0
ME02,2008-05-09 01:20:00+00:00,1.6488226682054013e-07,1.5907320554948527e-05,6.319929311706501e-08,0.146355,10.444402,954.548922,0.0,0.0,6.0
ME02,2008-05-09 01:30:00+00:00,1.597477551321866e-07,1.1500957506231355e-05,6.351066983199042e-08,0.146355,10.444402,954.548922,0.0,0.0,6.0
ME02,2008-05-09 01:40:00+00:00,1.7183474149110186e-07,1.700312298069931e-05,6.569641728521948e-08,0.146355,10.444402,954.548922,0.0,0.0,6.0
ME02,2008-05-09 01:50:00+00:00,1.7759884153060574e-07,2.005795079229736e-05,6.643015978174431e-08,0.146355,10.444402,954.548922,0.0,0.0,6.0
ME02,2008-05-09 02:00:00+00:00,1.518702031101244e-07,6.622674622476696e-06,6.359184892979457e-08,0.145853,10.01049,954.291436,0.0,0.0,6.0
ME02,2008-05-09 02:10:00+00:00,1.6294696511753264e-07,2.0756883264906134e-05,6.444356896529345e-08,0.145853,10.01049,954.291436,0.0,0.0,6.0
ME02,2008-05-09 02:20:00+00:00,1.6016843351215537e-07,5.275784379880476e-06,6.393346935603216e-08,0.145853,10.01049,954.291436,0.0,0.0,6.0
ME02,2008-05-09 02:30:00+00:00,1.566205986722899e-07,9.8170341435108e-06,6.379897312175078e-08,0.145853,10.01049,954.291436,0.0,0.0,6.0
ME02,2008-05-09 02:40:00+00:00,1.6410753054383593e-07,7.755706649500958e-06,6.665992638066313e-08,0.145853,10.01049,954.291436,0.0,0.0,6.0
ME02,2008-05-09 02:50:00+00:00,1.6454705658339446e-07,1.851405347420822e-05,6.55747456742514e-08,0.145853,10.01049,954.291436,0.0,0.0,6.0
ME02,2008-05-09 03:00:00+00:00,1.600874185343096e-07,1.7018008685552778e-05,6.482873455531609e-08,0.141337,9.962808,954.234217,0.0,0.0,6.0
ME02,2008-05-09 03:10:00+00:00,1.6098390325873182e-07,7.015901902398097e-06,6.441030199148335e-08,0.141337,9.962808,954.234217,0.0,0.0,6.0
ME02,2008-05-09 03:20:00+00:00,1.6415903280722123e-07,1.9659308772907985e-05,6.524689282335106e-08,0.141337,9.962808,954.234217,0.0,0.0,6.0
ME02,2008-05-09 03:30:00+00:00,1.590709338106485e-07,1.14196040444698e-05,6.622364827272779e-08,0.141337,9.962808,954.234217,0.0,0.0,6.0
ME02,2008-05-09 03:40:00+00:00,1.716650981834655e-07,1.0432820233359795e-05,6.988000412931865e-08,0.141337,9.962808,954.234217,0.0,0.0,6.0
ME02,2008-05-09 03:50:00+00:00,1.6459056423074906e-07,1.9774175246645202e-05,6.981630602715476e-08,0.141337,9.962808,954.234217,0.0,0.0,6.0
ME02,2008-05-09 04:00:00+00:00,1.6540917348717898e-07,1.66295711625324e-05,6.616386186540665e-08,0.153881,9.662407,953.905207,0.0,0.0,6.0
ME02,2008-05-09 04:10:00+00:00,1.6700947181376096e-07,2.115363551356364e-05,6.676373410479157e-08,0.153881,9.662407,953.905207,0.0,0.0,6.0
ME02,2008-05-09 04:20:00+00:00,1.6374464530869356e-07,5.659984688373137e-06,6.632468413312647e-08,0.153881,9.662407,953.905207,0.0,0.0,6.0
ME02,2008-05-09 04:30:00+00:00,1.625174893761795e-07,1.3312285551988844e-05,6.656441411960169e-08,0.153881,9.662407,953.905207,0.0,0.0,6.0
ME02,2008-05-09 04:40:00+00:00,1.7070777061669473e-07,1.8627995933941707e-05,6.991593408931462e-08,0.153881,9.662407,953.905207,0.0,0.0,6.0
ME02,2008-05-09 04:50:00+00:00,1.6815832212622635e-07,1.4558574687765708e-05,6.922302065911324e-08,0.153881,9.662407,953.905207,0.0,0.0,6.0
ME02,2008-05-09 05:00:00+00:00,1.5640081048358278e-07,1.862815772703115e-05,6.458065865442845e-08,0.153881,12.01316,954.548922,0.0,0.0,6.0
ME02,2008-05-09 05:10:00+00:00,1.56290837729049e-07,6.402485726788088e-06,6.338091927891825e-08,0.153881,12.01316,954.548922,0.0,0.0,6.0
ME02,2008-05-09 05:20:00+00:00,1.490199946112462e-07,2.3277797626008097e-05,6.098512781834665e-08,0.153881,12.01316,954.548922,0.0,0.0,6.0
ME02,2008-05-09 05:30:00+00:00,1.504616567451211e-07,1.2689519523768543e-05,5.8016065431445866e-08,0.153881,12.01316,954.548922,0.0,0.0,6.0
ME02,2008-05-09 05:40:00+00:00,1.556893328156859e-07,1.4899218484083973e-05,5.9442329969600685e-08,0.153881,12.01316,954.548922,0.0,0.0,6.0
ME02,2008-05-09 05:50:00+00:00,1.3744186666057538e-07,2.4858960368349144e-05,5.666747217610158e-08,0.153881,12.01316,954.548922,0.0,0.0,6.0
ME02,2008-05-09 06:00:00+00:00,1.3886267441521682e-07,6.692775776933814e-06,5.6288712758918965e-08,0.140334,15.794393,955.178333,1.639344,0.0,5.875
ME02,2008-05-09 06:10:00+00:00,1.3904157212917707e-07,1.652201706532947e-05,5.6237977963281224e-08,0.140334,15.794393,955.178333,1.639344,0.0,5.875
ME02,2008-05-09 06:20:00+00:00,1.432266777798383e-07,4.8936281111705925e-06,5.754131741108678e-08,0.140334,15.794393,955.178333,1.639344,0.0,5.875
ME02,2008-05-09 06:30:00+00:00,1.4827299949177872e-07,6.50965641412742e-06,5.968474627414303e-08,0.140334,15.794393,955.178333,1.639344,0.0,5.875
ME02,2008-05-09 06:40:00+00:00,1.5542808677236334e-07,2.0642593316183662e-05,6.150510755175621e-08,0.140334,15.794393,955.178333,1.639344,0.0,5.875
ME02,2008-05-09 06:50:00+00:00,1.6383653603912323e-07,8.819265589689508e-06,6.389114993232608e-08,0.140334,15.794393,955.178333,1.639344,0.0,5.875
ME02,2008-05-09 07:00:00+00:00,1.602584838469361e-07,1.84536224466293e-05,6.923737694837705e-08,0.149867,17.658783,955.664696,0.0,0.0,5.875
ME02,2008-05-09 07:10:00+00:00,1.7784827405932408e-07,9.617269731893677e-06,7.043407325515303e-08,0.149867,17.658783,955.664696,0.0,0.0,5.875
ME02,2008-05-09 07:20:00+00:00,1.7939387589379723e-07,1.6054772198804292e-05,7.100920565264581e-08,0.149867,17.658783,955.664696,0.0,0.0,5.875
ME02,2008-05-09 07:30:00+00:00,1.8069722286512221e-07,1.5951889546205217e-05,7.169178296921457e-08,0.149867,17.658783,955.664696,0.0,0.0,5.875
ME02,2008-05-09 07:40:00+00:00,1.6934458036153714e-07,1.3460176247639545e-05,7.030992344879831e-08,0.149867,17.658783,955.664696,0.0,0.0,5.875
ME02,2008-05-09 07:50:00+00:00,1.684254160196296e-07,2.324925479121775e-05,7.013758689456962e-08,0.149867,17.658783,955.664696,0.0,0.0,5.875
ME02,2008-05-09 08:00:00+00:00,1.914665132531626e-07,1.3051383000749133e-05,7.799359757327184e-08,0.140835,17.072287,955.907877,1.229508,0.0,5.875
ME02,2008-05-09 08:10:00+00:00,1.87902510789669e-07,1.4860810226349932e-05,7.685703792446649e-08,0.140835,17.072287,955.907877,1.229508,0.0,5.875
ME02,2008-05-09 08:20:00+00:00,1.9517090497288642e-07,1.9692259549401933e-05,7.409577209051947e-08,0.140835,17.072287,955.907877,1.229508,0.0,5.875
ME02,2008-05-09 08:30:00+00:00,1.8363062957343073e-07,1.6757027319373904e-05,7.081707313794367e-08,0.140835,17.072287,955.907877,1.229508,0.0,5.875
ME02,2008-05-09 08:40:00+00:00,1.763294776438991e-07,1.775950628816299e-05,5.935726918689123e-08,0.140835,17.072287,955.907877,1.229508,0.0,5.875
ME02,2008-05-09 08:50:00+00:00,1.46858255376596e-07,1.6870544907646104e-05,5.502172632340011e-08,0.140835,17.072287,955.907877,1.229508,0.0,5.875
ME02,2008-05-09 09:00:00+00:00,1.4230168309240522e-07,1.1333872754342113e-05,5.464606976709196e-08,0.136821,17.992562,955.478734,35.655738,0.0,5.875
ME02,2008-05-09 09:10:00+00:00,1.3342058130869568e-07,1.545015897309762e-05,5.174170524645513e-08,0.136821,17.992562,955.478734,35.655738,0.0,5.875
ME02,2008-05-09 09:20:00+00:00,1.2804874764135248e-07,1.2223765529377061e-05,4.864468490994465e-08,0.136821,17.992562,955.478734,35.655738,0.0,5.875
ME02,2008-05-09 09:30:00+00:00,1.230444328067464e-07,6.754756808790615e-06,4.912593161715465e-08,0.136821,17.992562,955.478734,35.655738,0.0,5.875
ME02,2008-05-09 09:40:00+00:00,1.0526461164046227e-07,1.1722951282447997e-05,4.190357491294998e-08,0.136821,17.992562,955.478734,35.655738,0.0,5.875
ME02,2008-05-09 09:50:00+00:00,8.224041644506326e-08,5.519709499486228e-05,2.9870508546759495e-08,0.136821,17.992562,955.478734,35.655738,0.0,5.875
ME02,2008-05-09 10:00:00+00:00,9.876025049821557e-08,1.8489041203101724e-05,3.6694544985398074e-08,0.137825,18.416937,955.307076,66.803279,0.0,5.875
ME02,2008-05-09 10:10:00+00:00,1.036477731943923e-07,2.4969176867630416e-05,3.919007176002528e-08,0.137825,18.416937,955.307076,66.803279,0.0,5.875
ME02,2008-05-09 10:20:00+00:00,1.1820977645637397e-07,2.1724104791253722e-05,4.177209653892155e-08,0.137825,18.416937,955.307076,66.803279,0.0,5.875
ME02,2008-05-09 10:30:00+00:00,1.0732959229894958e-07,1.7152854654809286e-05,4.2509925218438515e-08,0.137825,18.416937,955.307076,66.803279,0.0,5.875
ME02,2008-05-09 10:40:00+00:00,1.0726181456619398e-07,1.2571634469731318e-05,3.797630312738451e-08,0.137825,18.416937,955.307076,66.803279,0.0,5.875
ME02,2008-05-09 10:50:00+00:00,1.0584674368858068e-07,1.6676781247887418e-05,3.755751876586673e-08,0.137825,18.416937,955.307076,66.803279,0.0,5.875
ME02,2008-05-09 11:00:00+00:00,1.1393646833942879e-07,4.893757405055242e-06,4.239883881815191e-08,0.132807,17.987793,955.421514,22.540984,0.0,5.875
ME02,2008-05-09 11:10:00+00:00,1.1763495555382728e-07,1.85836801091715e-05,4.3513142836174984e-08,0.132807,17.987793,955.421514,22.540984,0.0,5.875
ME02,2008-05-09 11:20:00+00:00,1.1856403232324397e-07,2.4365129513255438e-05,4.512351849409274e-08,0.132807,17.987793,955.421514,22.540984,0.0,5.875
ME02,2008-05-09 11:30:00+00:00,1.3033826592194914e-07,2.2810719013897175e-05,4.731752312667361e-08,0.132807,17.987793,955.421514,22.540984,0.0,5.875
ME02,2008-05-09 11:40:00+00:00,1.2204276715992665e-07,1.7520104394917788e-05,4.328714682122334e-08,0.132807,17.987793,955.421514,22.540984,0.0,5.875
ME02,2008-05-09 11:50:00+00:00,1.2985835780836017e-07,2.6811666951118056e-05,4.8124588957683684e-08,0.132807,17.987793,955.421514,22.540984,0.0,5.875
ME02,2008-05-09 12:00:00+00:00,1.205371334032291e-07,1.4719472648289702e-05,4.887118709249952e-08,0.133811,18.631509,955.3786,42.213115,0.0,5.75
ME02,2008-05-09 12:10:00+00:00,1.3138680214342638e-07,2.0811648331291737e-05,5.750766211423995e-08,0.133811,18.631509,955.3786,42.213115,0.0,5.75
ME02,2008-05-09 12:20:00+00:00,1.2694714516914893e-07,1.9279294676900566e-05,5.440095128340493e-08,0.133811,18.631509,955.3786,42.213115,0.0,5.75
ME02,2008-05-09 12:30:00+00:00,1.2952780608163828e-07,3.141896469754636e-05,5.382315082680508e-08,0.133811,18.631509,955.3786,42.213115,0.0,5.75
ME02,2008-05-09 12:40:00+00:00,1.4625540593105795e-07,3.200367433183408e-05,5.279544987525094e-08,0.133811,18.631509,955.3786,42.213115,0.0,5.75
ME02,2008-05-09 12:50:00+00:00,1.4956822062967536e-07,2.3527620912386892e-05,7.263505487406185e-08,0.133811,18.631509,955.3786,42.213115,0.0,5.75
ME02,2008-05-09 13:00:00+00:00,1.3672902304563378e-07,2.1606997924367445e-05,7.042165174978288e-08,0.125783,18.126073,955.092504,30.737705,0.0,5.75
ME02,2008-05-09 13:10:00+00:00,1.3913380806595515e-07,2.3440022402059563e-05,8.32238493821823e-08,0.125783,18.126073,955.092504,30.737705,0.0,5.75
ME02,2008-05-09 13:20:00+00:00,1.20507456852894e-07,9.429089283585574e-06,5.255670302544565e-08,0.125783,18.126073,955.092504,30.737705,0.0,5.75
ME02,2008-05-09 13:30:00+00:00,1.298553292259804e-07,1.4433368638645907e-05,5.8002423031478694e-08,0.125783,18.126073,955.092504,30.737705,0.0,5.75
ME02,2008-05-09 13:40:00+00:00,1.106498818271056e-07,8.569182160103081e-06,4.598040702809034e-08,0.125783,18.126073,955.092504,30.737705,0.0,5.75
ME02,2008-05-09 13:50:00+00:00,1.076054693163985e-07,2.302273519551219e-05,4.663004150029512e-08,0.125783,18.126073,955.092504,30.737705,0.0,5.75
ME02,2008-05-09 14:00:00+00:00,1.2814451199752867e-07,2.9097748474039308e-05,4.327685811333075e-08,0.137825,18.278657,954.877932,18.032787,0.0,5.75
ME02,2008-05-09 14:10:00+00:00,1.1535776935474344e-07,1.721523668142709e-05,4.1547487014128603e-08,0.137825,18.278657,954.877932,18.032787,0.0,5.75
ME02,2008-05-09 14:20:00+00:00,1.1701168389912896e-07,1.1756056232455401e-05,4.7470441417131936e-08,0.137825,18.278657,954.877932,18.032787,0.0,5.75
ME02,2008-05-09 14:30:00+00:00,1.2276921029568554e-07,1.5894655241112908e-05,5.3680315874813027e-08,0.137825,18.278657,954.877932,18.032787,0.0,5.75
ME02,2008-05-09 14:40:00+00:00,1.1466428794758598e-07,2.402480377025974e-05,4.7925840520007076e-08,0.137825,18.278657,954.877932,18.032787,0.0,5.75
ME02,2008-05-09 14:50:00+00:00,1.1122181215493029e-07,2.1382566820258223e-05,5.013648597425429e-08,0.137825,18.278657,954.877932,18.032787,0.0,5.75
ME02,2008-05-09 15:00:00+00:00,1.262415281824672e-07,5.516229951808888e-06,5.243568054695288e-08,0.138327,17.353614,954.548922,22.131148,0.0,5.75
ME02,2008-05-09 15:10:00+00:00,1.256419375947857e-07,1.820368881694112e-05,5.119087335267819e-08,0.138327,17.353614,954.548922,22.131148,0.0,5.75
ME02,2008-05-09 15:20:00+00:00,1.3158073307197456e-07,6.211710160440441e-06,5.138093338845893e-08,0.138327,17.353614,954.548922,22.131148,0.0,5.75
ME02,2008-05-09 15:30:00+00:00,1.3659521276709412e-07,4.490748823507352e-05,5.442485840385618e-08,0.138327,17.353614,954.548922,22.131148,0.0,5.75
ME02,2008-05-09 15:40:00+00:00,1.400310429614805e-07,1.60803437666757e-05,5.084774327409936e-08,0.138327,17.353614,954.548922,22.131148,0.0,5.75
ME02,2008-05-09 15:50:00+00:00,1.42019106760594e-07,1.63024147084374e-05,5.4215807468458733e-08,0.138327,17.353614,954.548922,22.131148,0.0,5.75
ME02,2008-05-09 16:00:00+00:00,1.561380286206557e-07,1.351376430563869e-05,6.41745504934645e-08,0.146355,16.128171,953.733549,22.540984,0.0,5.75
ME02,2008-05-09 16:10:00+00:00,1.6074026575160963e-07,9.111241915851061e-06,6.244661543825446e-08,0.146355,16.128171,953.733549,22.540984,0.0,5.75
ME02,2008-05-09 16:20:00+00:00,1.5956933563795582e-07,1.2332381834290982e-05,6.07423280247237e-08,0.146355,16.128171,953.733549,22.540984,0.0,5.75
ME02,2008-05-09 16:30:00+00:00,1.551448867056614e-07,8.873249303451497e-06,6.435122093542931e-08,0.146355,16.128171,953.733549,22.540984,0.0,5.75
ME02,2008-05-09 16:40:00+00:00,1.5105548289898592e-07,1.6568830568142797e-05,6.468659825803112e-08,0.146355,16.128171,953.733549,22.540984,0.0,5.75
ME02,2008-05-09 16:50:00+00:00,1.604685289012821e-07,7.120391850519588e-06,6.308428257204458e-08,0.146355,16.128171,953.733549,22.540984,0.0,5.75
ME02,2008-05-09 17:00:00+00:00,1.620226742070726e-07,2.0154936081147373e-05,6.494032317510588e-08,0.133811,14.344841,953.404539,22.540984,0.0,5.75
ME02,2008-05-09 17:10:00+00:00,1.5620497216677845e-07,5.964507012641595e-06,6.478264581526888e-08,0.133811,14.344841,953.404539,22.540984,0.0,5.75
ME02,2008-05-09 17:20:00+00:00,1.6570796248162292e-07,1.9387275771538952e-05,6.305857383663815e-08,0.133811,14.344841,953.404539,22.540984,0.0,5.75
ME02,2008-05-09 17:30:00+00:00,1.6652729146525811e-07,9.03036501775843e-06,6.110789329693974e-08,0.133811,14.344841,953.404539,22.540984,0.0,5.75
ME02,2008-05-09 17:40:00+00:00,1.6426836269503094e-07,2.0683235729762233e-05,6.240937128013131e-08,0.133811,14.344841,953.404539,22.540984,0.0,5.75
ME02,2008-05-09 17:50:00+00:00,1.6868769102714005e-07,1.0242631833046203e-05,6.260749517232514e-08,0.133811,14.344841,953.404539,22.540984,0.0,5.75
ME02,2008-05-09 18:00:00+00:00,1.6453505776041735e-07,2.2883424432024788e-05,6.144668291452693e-08,0.146355,12.709327,953.476063,2.868852,0.0,5.625
ME02,2008-05-09 18:10:00+00:00,1.602511005310611e-07,7.247723084467456e-06,6.201995330899877e-08,0.146355,12.709327,953.476063,2.868852,0.0,5.625
ME02,2008-05-09 18:20:00+00:00,1.5985776716758637e-07,2.2997145321336145e-05,6.233816923264167e-08,0.146355,12.709327,953.476063,2.868852,0.0,5.625
ME02,2008-05-09 18:30:00+00:00,1.6271793000564185e-07,1.1174962605518341e-05,6.391718894071233e-08,0.146355,12.709327,953.476063,2.868852,0.0,5.625
ME02,2008-05-09 18:40:00+00:00,1.7290246548779462e-07,2.406374556931078e-05,6.358398420079942e-08,0.146355,12.709327,953.476063,2.868852,0.0,5.625
ME02,2008-05-09 18:50:00+00:00,1.7670951785227218e-07,1.1495197637110988e-05,6.363761331289211e-08,0.146355,12.709327,953.476063,2.868852,0.0,5.625
ME02,2008-05-09 19:00:00+00:00,1.6927680942417585e-07,2.0119945895789594e-05,6.380071027720772e-08,0.141839,12.637803,953.518978,8.606557,0.0,5.625
ME02,2008-05-09 19:10:00+00:00,1.6445394376670485e-07,7.090279683786746e-06,6.25779868473072e-08,0.141839,12.637803,953.518978,8.606557,0.0,5.625
ME02,2008-05-09 19:20:00+00:00,1.5713179630288448e-07,7.521747721549215e-06,6.124839125993928e-08,0.141839,12.637803,953.518978,8.606557,0.0,5.625
ME02,2008-05-09 19:30:00+00:00,1.6662424907945765e-07,1.7491552930370854e-05,6.243716966127158e-08,0.141839,12.637803,953.518978,8.606557,0.0,5.625
ME02,2008-05-09 19:40:00+00:00,1.6614147116230932e-07,1.2475919327775224e-05,6.463941001946333e-08,0.141839,12.637803,953.518978,8.606557,0.0,5.625
ME02,2008-05-09 19:50:00+00:00,1.717893221052647e-07,2.4801204821138787e-05,6.617113003706248e-08,0.141839,12.637803,953.518978,8.606557,0.0,5.625
ME02,2008-05-09 20:00:00+00:00,1.6757141031315726e-07,2.0227450981635064e-05,7.43612661095804e-08,0.145853,12.737936,953.819378,2.868852,0.0,5.625
ME02,2008-05-09 20:10:00+00:00,1.6779443102410807e-07,7.253800542034513e-06,6.455732405645928e-08,0.145853,12.737936,953.819378,2.868852,0.0,5.625
ME02,2008-05-09 20:20:00+00:00,1.640616266066723e-07,6.594521976193091e-06,6.26164520386971e-08,0.145853,12.737936,953.819378,2.868852,0.0,5.625
ME02,2008-05-09 20:30:00+00:00,1.7295398659652942e-07,2.0911326955793033e-05,6.361088855179784e-08,0.145853,12.737936,953.819378,2.868852,0.0,5.625
