time,station,teleseismic_scaled,background_seismic_scaled,effect_seismic_scaled,CO2_3_scaled,AirTemp_3_scaled,pressure_drop_scaled,WindSpeed_scaled,API_scaled,CO2_SO2_scaled
2008-04-28 07:00:00+00:00,ESLN,-0.657153158595599,-0.3312176594454387,-0.09861485288752413,1.1894831426191803,0.519332304713424,-1.384481555062915,3.0153705053826236,1.483889935794671,0.7456176559100397
2008-04-28 08:00:00+00:00,ESLN,-0.6188266466705548,-0.3774243448108749,1.2222754226326085,1.0027877687656783,0.5783181702165557,-1.0294861572696845,2.578935273906264,1.3792650110830438,0.7456176559100397
2008-04-28 09:00:00+00:00,ESLN,-0.6643099803726684,-0.430409163194767,-0.76880182633827,1.0027877687656783,0.2833885737765559,0.248495289463774,-0.6348148381432227,1.2795512948480985,0.7456176559100397
2008-04-28 10:00:00+00:00,ESLN,-0.6268867951039712,-0.29216079314506216,-0.4065289282679972,0.6274551174491292,0.7886156622112718,-0.8874884944830763,1.9441204357630406,1.184532610896339,0.7456176559100397
2008-04-28 11:00:00+00:00,ESLN,-0.6500880828639604,-0.2907964478297563,-0.2190947634689097,0.4860085190575149,1.169459325442016,1.0294836756173937,-0.6348148381432227,1.0940009719613097,0.7456176559100397
2008-04-28 12:00:00+00:00,ESLN,980876.1982489141,9111.491549053337,286732.2879438961,0.24950313711917624,0.7886156622112718,1.4199791095204901,5.594305779288887,1.0077563932743874,0.8040591204159243
2008-04-28 13:00:00+00:00,ESLN,1332013.3626137367,9114.242674103052,286861.8199161774,0.8154465881736819,1.1271432732193742,-0.03550003611000692,-0.3570832920003521,0.9256066978975072,0.8040591204159243
2008-04-28 14:00:00+00:00,ESLN,0.5243722395713041,-0.22955712820406182,0.004327995137066851,-0.10727412336926517,1.0681574077162432,0.9229860489403692,-0.6744907594765952,0.8473673154199967,0.8040591204159243
2008-04-28 15:00:00+00:00,ESLN,-0.6088676132244758,-0.3153247361021849,-0.6724630338788976,-0.7312243387481911,0.49368606577127233,1.7394744712038548,4.919815019812292,0.7728610754873767,0.8040591204159243
2008-04-28 16:00:00+00:00,ESLN,1.8646240706071153,-0.22889833248745453,-0.6341028584458263,-0.7070799125288086,0.3372452452761255,0.5679931327994295,0.6744907594765952,0.7019179975009268,0.8040591204159243
2008-04-28 17:00:00+00:00,ESLN,1212134.2925364529,9357.334382498217,286878.7866174975,-0.3943692081392556,0.29749392451743634,0.3194928800312149,-0.5951389168098503,0.6343750777034842,0.8040591204159243
2008-04-28 18:00:00+00:00,ESLN,165.88595637334237,-0.3914239424286472,-0.5298348902496506,-0.17889343752913053,-0.3885374542360867,0.9939861211598188,-0.6744907594765952,0.5700760747497564,0.8617654526514641
2008-04-28 19:00:00+00:00,ESLN,0.4001178954081913,-0.4883828912896865,-0.613578065915906,-0.13110498825573957,-0.4321357377285326,-0.3549953977930894,-0.6348148381432227,0.5088712947486201,0.8617654526514641
2008-04-28 20:00:00+00:00,ESLN,1.6927030217716286,-0.34417108735920116,0.26802137531411924,0.4388088263475817,-0.4667578644836599,-0.5324955783421366,-0.3570832920003521,0.4506173766606033,0.8617654526514641
2008-04-28 21:00:00+00:00,ESLN,0.07711631188539347,-0.45869511881080366,0.03877932010494967,0.4624373438550806,-0.6821845504819382,0.9229860489403692,-0.6744907594765952,0.3951770788360468,0.8617654526514641
2008-04-28 22:00:00+00:00,ESLN,-0.12342380452961639,-0.5547295146743856,0.4560964422168162,0.4624373438550806,-0.9142813186850495,1.1359837839467093,-0.19837960666686225,0.3424190673882776,0.8617654526514641
2008-04-28 23:00:00+00:00,ESLN,-0.674277247253454,-0.4579263250551348,-0.5743399169297588,0.651001492154435,-1.0207121614900403,0.9229860489403692,-0.6744907594765952,0.29221770701142014,0.8617654526514641
2008-04-29 00:00:00+00:00,ESLN,-0.6725206963186936,-0.31225963439788745,-0.34508834185873416,0.6744907594765953,-1.0925211464642475,2.165469941216535,-0.5554629954764779,0.24445285477403778,0.918754917486018
2008-04-29 01:00:00+00:00,ESLN,-0.603605598084213,-0.5277624441225442,-0.11228627722411388,0.8154465881736819,-1.1476600492336215,1.7394744712038548,0.27773154614287077,0.1990096573474819,0.918754917486018
2008-04-29 02:00:00+00:00,ESLN,-0.708264673668504,-0.4330948811791207,0.029630212860862835,0.6038985010379591,-0.8770944604659696,0.6744882778241633,2.261527903239284,0.15577835206135363,0.918754917486018
2008-04-29 03:00:00+00:00,ESLN,835571.5115424469,13722.032165621475,286178.6998010235,0.8154465881736819,-0.8232377889664,1.668476880636696,2.7376390560490167,0.11465407211763759,0.918754917486018
2008-04-29 04:00:00+00:00,ESLN,1397831.4571683821,13299.754486582371,401284.21064831596,0.8389113892250146,-0.8309317144339144,0.2839953255733577,3.0550464267159967,0.0755366562395479,0.918754917486018
2008-04-29 05:00:00+00:00,ESLN,2.271607471883123,-0.4897946544267602,-0.523409726217249,0.8154465881736819,-0.5565188940081615,-0.24849777111606483,1.626713065096061,0.03833046298067,0.918754917486018
2008-04-29 06:00:00+00:00,ESLN,-0.12712761881918658,-0.601047622021488,-0.7310471155097021,0.8154465881736819,0.2154268204604497,-0.03550003610972479,4.12629649633558,0.0029441898742716467,0.6744907594765952
2008-04-29 07:00:00+00:00,ESLN,1621519.4132175338,9112.078447391374,204260.76221443884,0.9793938773858719,0.6655147372014476,-0.31949784333579656,4.56273172781194,-0.030709302438572693,0.6744907594765952
2008-04-29 08:00:00+00:00,ESLN,1560.3314137487614,-0.44793896383235354,-0.30889182626058653,1.584098254516639,0.49368606577127233,-0.1065001083294565,8.093889210528406,-0.06271316100046499,0.6744907594765952
2008-04-29 09:00:00+00:00,ESLN,1617810.4798455485,18164.724035493546,286861.84406660637,3.2690790172107396,0.39110218570003835,1.0294861572696845,6.586204006241726,-0.09314670618036755,0.6744907594765952
2008-04-29 10:00:00+00:00,ESLN,1066757.8861393353,12869.25245177361,204260.8903933612,2.90917957659714,0.6911607072192563,0.07099759056729982,15.23555621224661,-0.12208559212864672,0.6744907594765952
2008-04-29 11:00:00+00:00,ESLN,1.3428448900874175,-0.49608340608304724,1.0965736454497221,2.159235416657256,0.7860509307473197,1.1004837478368434,11.34731534072053,-0.14960196203186496,0.6744907594765952
2008-04-29 12:00:00+00:00,ESLN,-0.6917762634641201,-0.40481122826610505,-0.8795696046629898,1.6303107122354927,0.9283864005015862,0.6389907233668704,12.497917253006857,-0.17576459817786594,0.41648582569189996
2008-04-29 13:00:00+00:00,ESLN,42.276652901323764,-0.4150977136247728,-0.6156909281449879,1.44513139014314,1.0386644749646774,1.0649837117272596,12.696296859673721,-0.20063906686202118,0.41648582569189996
2008-04-29 14:00:00+00:00,ESLN,1621352.0064904776,9111.217601276368,286861.7979491159,2.3875637015799858,0.7796395054739532,1.7749745073134384,7.974861446528289,-0.22428785818324493,0.41648582569189996
2008-04-29 15:00:00+00:00,ESLN,0.9130646254341752,-0.39176303487592534,-0.5581932313220237,1.2127864803090702,0.9283864005015862,0.7809883861537609,8.57000036333814,-0.2467705207937546,0.41648582569189996
2008-04-29 16:00:00+00:00,ESLN,1609963.575071579,9111.899192299943,286861.76859994925,1.6534251798138893,0.7680988861970254,0.8519859767206375,11.10925971591103,-0.2681437916797657,0.41648582569189996
2008-04-29 17:00:00+00:00,ESLN,3.186478799941771,-0.41509102761162525,-0.9378437682250053,0.8857638219249495,0.5295906927205476,-1.2779839283858905,7.974861446528289,-0.2884617210615687,0.41648582569189996
2008-04-29 18:00:00+00:00,ESLN,1577123.171010747,9110.470888201342,286861.77588635386,0.4860085190575149,0.13079471601516623,-0.6389907233668704,3.0947223480493693,-0.30777579251091575,0.14310154228409025
2008-04-29 19:00:00+00:00,ESLN,0.9350183641928538,-0.45521657003349436,-0.1334302772792972,0.4624373438550806,-0.16285238023068524,-0.9584885667025258,1.0315741482862109,-0.32613503839152685,0.14310154228409025
2008-04-29 20:00:00+00:00,ESLN,-0.6967474647962709,-0.34132226348203626,0.5602804848872531,0.4388088263475817,-0.5706242447490418,-0.46149302447011403,-0.6744907594765952,-0.3435861507349649,0.14310154228409025
2008-04-29 21:00:00+00:00,ESLN,-0.6813092365351375,-0.2973211219138395,-0.5641438455846031,0.8154465881736819,-0.43982966319604705,0.03549755445743397,-0.6744907594765952,-0.36017358766927476,0.14310154228409025
2008-04-29 22:00:00+00:00,ESLN,-0.7183419795622753,-0.4138466546727925,0.24108318953223543,1.0495452580567193,-0.7270650652441887,0.10649762667688355,-0.6744907594765952,-0.3759396755217684,0.14310154228409025
2008-04-29 23:00:00+00:00,ESLN,4.284298183524328,-0.16877969426468664,-0.11999083982500351,0.8389113892250146,-0.4949685659654212,0.5679906511471386,-0.6744907594765952,-0.39092470672029916,0.14310154228409025
2008-04-30 00:00:00+00:00,ESLN,1037213.838388887,9345.262526128621,285858.5273286399,0.6274551174491292,-0.7591227294597073,0.14199766278703152,-0.6744907594765952,-0.40516703361940465,-0.14761245014337662
2008-04-30 01:00:00+00:00,ESLN,-0.6602089217139506,-0.36672607042005473,-0.3625488022633224,1.0027877687656783,-0.7680988861970258,1.0649837117269776,-0.6744907594765952,-0.418703158378932,-0.14761245014337662
2008-04-30 02:00:00+00:00,ESLN,-0.6848159000169277,-0.17908001181177535,-0.39642713110731237,0.651001492154435,-0.7860509307473201,0.5679906511474208,-0.6348148381432227,-0.4315678190232749,-0.14761245014337662
2008-04-30 03:00:00+00:00,ESLN,-0.5914766238951373,-0.21605943999268282,-0.27858819895078873,0.7919716162712691,-0.9360803259691005,-0.39049543390323743,-0.6744907594765952,-0.44379407180924024,-0.14761245014337662
2008-04-30 04:00:00+00:00,ESLN,1197585.0740316038,9380.295631815514,286873.0836168058,0.7919716162712691,-0.8168263636930335,-0.92298853059266,-0.6744907594765952,-0.45541337002991156,-0.14761245014337662
2008-04-30 05:00:00+00:00,ESLN,97.02596139048363,-0.40130575621192016,-0.33181004342574055,0.6038985010379591,-0.26030733522270066,-1.4199815911727809,-0.6744907594765952,-0.46645563938074325,-0.14761245014337662
2008-04-30 06:00:00+00:00,ESLN,-0.7015517279474397,-0.3391401502692978,-0.5457414365442607,1.3755371469216717,1.1425308552300593,-2.165469941216535,-0.5951389168098503,-0.47694935001258587,-0.3223990350961958
2008-04-30 07:00:00+00:00,ESLN,-0.6438650181987449,-0.3323588246219013,-0.27688468025823226,0.6274551174491292,1.383603780170489,-1.2779839283858905,-0.23805552800023472,-0.486921585394458,-0.3223990350961958
2008-04-30 08:00:00+00:00,ESLN,-0.6790927096720781,-0.3340546997735075,0.4805948743870388,0.6274551174491292,1.3259001459371624,-0.7809908678060516,2.539259352572891,-0.49639810810669743,-0.3223990350961958
2008-04-30 09:00:00+00:00,ESLN,1088442.021394968,10843.304210647946,-0.2606378414205222,-0.17889343752913053,1.486187929166067,-1.1714838200565751,1.626713065096061,-0.5054034226827008,-0.3223990350961958
2008-04-30 10:00:00+00:00,ESLN,1067356.661029476,-1.4574759446066958,286879.1801474768,0.27321437255445313,1.5695375334172015,-1.384481555062915,0.6348148381432227,-0.5139608356148274,-0.3223990350961958
2008-04-30 11:00:00+00:00,ESLN,1067381.4457712497,6449.466923584026,204260.8320701596,0.4388088263475817,1.440024914209668,-0.2839978072259307,0.8331944448100849,-0.5220925126372449,-0.3223990350961958
2008-04-30 12:00:00+00:00,ESLN,-0.5603243375722295,-0.32566082935265384,0.06541979763325068,1.4683250096337095,1.2540911609629557,0.31949536168322357,1.8647685930962956,-0.5298195333955682,-0.5041096367178309
2008-04-30 13:00:00+00:00,ESLN,-0.6824087923201101,-0.29541281106859657,0.07357077761936587,-0.658871370717671,1.0912389151944417,-0.46149550612240486,2.2218519819059117,-0.537161943610111,-0.5041096367178309
2008-04-30 14:00:00+00:00,ESLN,-0.6615038078493067,-0.4035329960210191,0.4585500717936889,-0.13110498825573957,0.9758316467277892,1.3134814828434656,3.412129815525612,-0.5441388048364643,-0.5041096367178309
2008-04-30 15:00:00+00:00,ESLN,8.060587976174308,-0.3421400330723585,-0.6371942236825913,-0.7553795336550596,0.9758316467277892,-0.8874884944830763,1.6663889864294334,-0.5507682419239629,-0.5041096367178309
2008-04-30 16:00:00+00:00,ESLN,1570369.9620079496,9112.280530934997,286861.7111281095,-0.7070799125288086,0.8258022515060084,-2.4816524318833662e-06,1.8250926717629234,-0.5570674882694181,-0.5041096367178309
2008-04-30 17:00:00+00:00,ESLN,0.41809649145306493,-0.36435653929331235,-0.4219271677423555,-0.27454932263369997,0.3475039022075925,0.6034906872570045,-0.6348148381432227,-0.5630529289602915,-0.5041096367178309
2008-04-30 18:00:00+00:00,ESLN,-0.662802157439551,-0.32694658942688914,-0.29306113935411254,-0.32241682348684175,-0.18978058151829813,-0.31949536168350573,-0.6744907594765952,-0.5687401418983015,-0.6933155414233312
2008-04-30 19:00:00+00:00,ESLN,0.9631638581773737,-0.1973921177773115,-0.2778938911967127,0.059533423842086326,-0.16028764876673265,-0.9584885667025258,-0.6744907594765952,-0.5741439369912784,-0.6933155414233312
2008-04-30 20:00:00+00:00,ESLN,1391625.92695084,9112.462699358219,286861.75452084927,0.08332795839209262,-0.2128620889964976,-1.9169746517526198,-0.6744907594765952,-0.5792783934979369,-0.6933155414233312
2008-04-30 21:00:00+00:00,ESLN,4.6923832992664565,-0.26862558228014494,-0.6086527954679855,0.08332795839209262,-0.35904452148452126,0.07099759056729982,-0.5157870741431054,-0.5841568956071388,-0.6933155414233312
2008-04-30 22:00:00+00:00,ESLN,-0.6563110773872362,-0.18123453654509236,-0.3434083476661019,0.24950313711917624,-0.3808435287685723,-0.6744907594767362,-0.6744907594765952,-0.5887921663301615,-0.6933155414233312
2008-04-30 23:00:00+00:00,ESLN,-0.6886713807534992,-0.2774913740036404,-0.661252378785752,0.6274551174491292,-0.5449782747312336,0.248495289463774,-0.6744907594765952,-0.5931962997814925,-0.6933155414233312
2008-05-01 00:00:00+00:00,ESLN,3.3553459162712285,-0.16653724840632567,-0.19154697456681632,0.8154465881736819,-0.6501271551907635,0.3194928800312149,-0.6744907594765952,-0.5973807919207336,-0.8906617928108306
2008-05-01 01:00:00+00:00,ESLN,1038999.2833861576,8706.80326643208,287100.85302838107,0.24950313711917624,-0.47060482721741714,-0.14199766278703152,-0.6744907594765952,-0.6013565698253356,-0.8906617928108306
2008-05-01 02:00:00+00:00,ESLN,-0.6586786574439311,-0.29235123327688967,-0.5470003663682002,0.6274551174491292,-0.11925409673823888,0.03549755445743397,-0.6348148381432227,-0.6051340195610845,-0.8906617928108306
2008-05-01 03:00:00+00:00,ESLN,-0.6491348221203516,-0.2922814374350607,-0.42839806277970804,0.4388088263475817,-0.346221402013445,0.6744907594767362,-0.6744907594765952,-0.6087230127145399,-0.8906617928108306
2008-05-01 04:00:00+00:00,ESLN,-0.6568587652840697,-0.06069815788355862,-0.2689368081160343,0.6274551174491292,0.22312047700362034,0.03549755445743397,0.9522223056194659,-0.6121329316489855,-0.8906617928108306
2008-05-01 05:00:00+00:00,ESLN,1331.6864811464789,-0.0904038258557813,0.5939604847354575,0.41516999553643413,0.12694775328140903,-2.4139677123327408,1.071250069619583,-0.615372693542881,-0.8906617928108306
2008-05-01 06:00:00+00:00,ESLN,1469800.317850013,9151.050191237975,286861.8261719722,0.41516999553643413,0.3590445214845203,-1.2424838922763068,-0.6348148381432227,-0.6184507732673205,-0.7054040673199221
2008-05-01 07:00:00+00:00,ESLN,-0.6720516903341871,-0.20313513794390184,0.7781885188123285,0.24950313711917624,1.1720237879816253,-2.804460664583264,-0.6348148381432227,-0.6213752251565973,-0.7054040673199221
2008-05-01 08:00:00+00:00,ESLN,-0.690193148100989,-0.09123962809218436,-0.12324731963087969,0.41516999553643413,1.7657296746710376,-1.9524746878624857,-0.5554629954764779,-0.6241537037236515,-0.7054040673199221
2008-05-01 09:00:00+00:00,ESLN,-0.6515294279962611,-0.06754348050795818,0.47264803548923634,0.651001492154435,1.637499555657652,-0.5324930966898458,2.8963427413825067,-0.6267934833699229,-0.7054040673199221
2008-05-01 10:00:00+00:00,ESLN,-0.667145727513282,-0.1912948731392163,1.3168599931838214,0.6980166978211982,1.575948958690568,-0.5679931327997116,3.7692131075259643,-0.6293014771369786,-0.7054040673199221
2008-05-01 11:00:00+00:00,ESLN,-0.6756457119377298,-0.19730432683264218,0.7487478211246816,-0.7070799125288086,1.996543942680001,-0.9584885667025258,-0.039675921333372485,-0.631684254545184,-0.7054040673199221
2008-05-01 12:00:00+00:00,ESLN,-0.6681479443738949,-0.013230594287742557,-0.026589620422816953,-0.8762691390872546,1.96833324119824,-0.21299773500619898,2.420231588572774,-0.6339480585626878,-0.5273380049420612
2008-05-01 13:00:00+00:00,ESLN,-0.6683514037073937,0.09502410124802287,1.7822436027289381,-0.0834062047935909,1.8721607864003724,0.3904929522506645,2.3805556672394013,-0.6360988217460489,-0.5273380049420612
2008-05-01 14:00:00+00:00,ESLN,-0.6459368055815597,0.1904872551559489,0.7623405490037067,-0.8520599778893692,1.955510390651507,0.39049295225038233,0.7538426021433402,-0.6381421815919807,-0.5273380049420612
2008-05-01 15:00:00+00:00,ESLN,-0.6789304608538933,-0.00018402024616659434,0.04653594793391357,-1.045940178341309,1.9632040471946777,-0.03550003610972479,-0.2777314493336072,-0.6400834951378951,-0.5273380049420612
2008-05-01 16:00:00+00:00,ESLN,2475.645519667669,-0.024968534615021604,2.1832872593558146,-1.045940178341309,1.4438718769434251,0.46149302447011403,-0.5554629954764779,-0.6419278528472254,-0.5273380049420612
2008-05-01 17:00:00+00:00,ESLN,1137760.9657084446,9085.990136911118,286824.1258430545,-0.8762691390872546,1.232292153678904,0.03549755445743397,0.27773154614287077,-0.6436800918138478,-0.5273380049420612
2008-05-01 18:00:00+00:00,ESLN,1174960.9441660221,22338.898499415354,287288.6254806449,-0.46636944037085953,0.8860706172032872,-0.17749769889661526,-0.3967593101429881,-0.645344808318354,-0.3559260509920105
2008-05-01 19:00:00+00:00,ESLN,906303.9382763525,9687.281856355492,286225.7825606014,-0.8520599778893692,0.8386253709770841,-2.200969977326401,-0.6744907594765952,-0.646926369767412,-0.3559260509920105
2008-05-01 20:00:00+00:00,ESLN,1190330.9371492118,9379.165759581856,286856.6169493233,-0.6829943097451522,0.6026819089645594,-0.3904979155552461,-0.6744907594765952,-0.6484289260460028,-0.3559260509920105
2008-05-01 21:00:00+00:00,ESLN,1204682.2345226565,21737.33511546509,286887.3855623139,-0.44234277539879513,0.4462410884694126,0.17749769889661526,-0.6744907594765952,-0.6498564203109326,-0.3559260509920105
2008-05-01 22:00:00+00:00,ESLN,1169197.7847456308,9306.872622895633,286865.90879595646,-0.4904067692176841,0.6437154609930532,-0.39049543390295527,-0.6744907594765952,-0.6512125992526981,-0.3559260509920105
2008-05-01 23:00:00+00:00,ESLN,-0.07883617468519168,0.1038987979738785,0.24233940085464942,-0.7070799125288086,0.39494887950945223,-0.1065001083294565,-0.6744907594765952,-0.6525010228515027,-0.3559260509920105
2008-05-02 00:00:00+00:00,ESLN,-0.7022021155177554,-0.018882709439159043,0.6538256238153106,-0.13110498825573957,0.5270259612565955,1.4909791817399398,-0.6744907594765952,-0.6537250736520183,-0.19068875652363532
2008-05-02 01:00:00+00:00,ESLN,2.565561332108465,-0.03625814480672096,-0.19205164683898768,-0.0834062047935909,0.7001368639565748,0.4969905789276891,-0.6744907594765952,-0.6548879655803146,-0.19068875652363532
2008-05-02 02:00:00+00:00,ESLN,12.945237131781685,0.13343252280121018,-0.05100475340727278,-0.4904067692176841,0.8129794009592753,-0.6034906872570045,-0.07935184266674487,-0.6559927523252781,-0.19068875652363532
2008-05-02 03:00:00+00:00,ESLN,4.1808307853126045,0.12020957310289912,3.066460395777058,-0.0834062047935909,0.5911410207632878,0.35499291614079864,-0.6744907594765952,-0.6570423353057753,-0.19068875652363532
2008-05-02 04:00:00+00:00,ESLN,0.9479161549816738,0.18091389610594105,-0.011521243290614944,-0.5144068564067171,0.6911607072192563,-1.2424838922760246,-0.6744907594765952,-0.6580394712438055,-0.19068875652363532
2008-05-02 05:00:00+00:00,ESLN,-0.5655520623408493,0.11835102970112804,1.0575622192048177,-0.3463903318374985,0.7232181025104306,-2.2364700134362665,-0.6744907594765952,-0.6589867793629226,-0.19068875652363532
2008-05-02 06:00:00+00:00,ESLN,-0.6210420868293424,0.1760092205072694,1.0137782942652307,-0.27454932263369997,0.9950661914722314,-2.200969977326401,-0.6348148381432227,-0.6598867482302787,-0.4809982884771106
2008-05-02 07:00:00+00:00,ESLN,-0.5385818009779183,0.08716102994302369,1.064133812132269,0.08332795839209262,1.4028383249149314,-1.4909816633922306,-0.6348148381432227,-0.660741742259766,-0.4809982884771106
2008-05-02 08:00:00+00:00,ESLN,-0.6748361679615172,0.1736082798150843,0.22796895720531193,-0.27454932263369997,1.6875092644234644,-1.7394769528561456,-0.2777314493336072,-0.661554007892889,-0.4809982884771106
2008-05-02 09:00:00+00:00,ESLN,-0.6645568753048539,0.20732104945942265,1.3786926078051271,-0.6829943097451522,1.7567535179337188,-0.7809883861537609,-0.2777314493336072,-0.6623256794732013,-0.4809982884771106
2008-05-02 10:00:00+00:00,ESLN,-0.6624205554128868,0.21308784946551249,-0.19371115196722935,-0.6829943097451522,2.037577494708495,0.17749521724432443,1.6663889864294334,-0.6630587848293747,-0.4809982884771106
2008-05-02 11:00:00+00:00,ESLN,-0.6675453856299147,0.19466437382860818,0.15927747409832896,-1.0216550709696284,1.895242024954228,1.5619767723073805,2.261527903239284,-0.6637552505812387,-0.4809982884771106
2008-05-02 12:00:00+00:00,ESLN,-0.36545658971221967,0.5468029333242569,2.4129473137152835,-0.8762691390872546,2.0209076814280045,0.17749769889633313,1.309305597619818,-0.6644169071824378,-0.7909275839656807
2008-05-02 13:00:00+00:00,ESLN,-0.6488243025923728,0.0800656917989953,2.5573114491758644,-1.4113347771989766,2.0529653456435226,0.9939836395078101,4.3643520243358145,-0.6650454937126864,-0.7909275839656807
2008-05-02 14:00:00+00:00,ESLN,-0.6478936744231722,0.1451496864413848,0.20900684399197492,-1.1918314332225457,1.9452520026443834,0.8519884583729282,-0.2777314493336072,-0.6656426624319748,-0.7909275839656807
2008-05-02 15:00:00+00:00,ESLN,-0.6694871958434486,0.2091523946461578,0.02795973511103786,-1.6072311333062221,1.7990695701563606,0.4614930244703962,1.2696296762864454,-0.6662099831084755,-0.7909275839656807
2008-05-02 16:00:00+00:00,ESLN,0.8549101361172915,0.15386652419811006,9.109438003798253,-1.1918314332225457,1.2015167207331903,0.7809883861534788,0.15870368533348983,-0.6667489471313284,-0.7909275839656807
2008-05-02 17:00:00+00:00,ESLN,1595127.3170832181,9112.745645263221,286861.79540618847,-0.8278616335396403,0.7450173787188259,0.4969905789276891,-0.5554629954764779,-0.6672609714189359,-0.7909275839656807
2008-05-02 18:00:00+00:00,ESLN,4.3052259477740265,0.10545183122215189,1.822884821460796,-0.8520599778893692,0.44239412573565534,0.07099759056729982,-0.15870368533348983,-0.6677474021328818,-1.1233219926292826
2008-05-02 19:00:00+00:00,ESLN,-0.6639498460143017,0.12578071805503838,0.7255026259753211,-0.059548800341537526,-0.04744511176403168,-0.9939861211601009,-0.5554629954764779,-0.6682095182070903,-1.1233219926292826
2008-05-02 20:00:00+00:00,ESLN,-0.6715469753074481,0.2577247860659829,0.817944347570115,-0.27454932263369997,-0.1307947160151672,-0.6389932050191612,0.7538426021433402,-0.6686485347013733,-1.1233219926292826
2008-05-02 21:00:00+00:00,ESLN,-0.6806895446145054,0.16963427436782655,1.872523567418894,-0.059548800341537526,-0.09104339525647805,-0.03550003610972479,-0.6744907594765952,-0.6690656059880634,-1.1233219926292826
2008-05-02 22:00:00+00:00,ESLN,-0.656932343594161,0.1351020180461811,0.7129514181144048,-0.4904067692176841,-0.006411559735538368,-0.03550003611000692,0.7538426021433402,-0.6694618287800039,-1.1233219926292826
2008-05-02 23:00:00+00:00,ESLN,-0.642883004170678,0.19965181968014484,0.030763929340578495,-0.0834062047935909,-0.014105216278709006,-0.2839978072259307,0.43643523147636054,-0.6698382450077623,-1.1233219926292826
2008-05-03 00:00:00+00:00,ESLN,-0.681595697788287,0.1601855369267857,0.6759988909431001,-0.0834062047935909,0.0012823657319760466,0.745488350043895,-0.039675921333372485,-0.6701958445535425,-1.481694563962118
2008-05-03 01:00:00+00:00,ESLN,-0.6735779932351283,0.2087832781128956,0.3814160515456718,-0.27454932263369997,-0.020516910476418782,0.4259929883602482,-0.6744907594765952,-0.6705355678489098,-1.481694563962118
2008-05-03 02:00:00+00:00,ESLN,-0.6754177450472227,0.1826155008620543,0.28847413111059445,0.107064675083971,0.008976022275146685,0.5679906511474208,-0.6744907594765952,-0.6708583083430866,-1.481694563962118
2008-05-03 03:00:00+00:00,ESLN,-0.6524923722198238,0.2402154927487355,0.13269455469905655,0.08332795839209262,-0.06283269377471673,0.3549953977930894,-0.6744907594765952,-0.671164914848245,-1.481694563962118
2008-05-03 04:00:00+00:00,ESLN,-0.6681445273105426,0.28800331151199265,-0.4330060877977081,-0.059548800341537526,-0.07052661924223115,-0.461495506122687,-0.6744907594765952,-0.6714561937679092,-1.481694563962118
2008-05-03 05:00:00+00:00,ESLN,-0.6619216569277095,0.4602887142981675,0.6652870155895563,0.5568014840249226,-0.3885374542360867,-1.3134814828431833,-0.3570832920003521,-0.6717329112142723,-1.481694563962118
2008-05-03 06:00:00+00:00,ESLN,-0.6343176634795832,0.5020080435555934,1.4448760063666128,0.32055854089417385,0.6283278789823682,-2.129972386759242,2.023472278429786,-0.6719957950199518,-1.7019413181531595
2008-05-03 07:00:00+00:00,ESLN,-0.23918207884580014,0.4217642164527688,7.242308652937967,0.32055854089417385,0.9476209452460275,-1.135986265599,-0.07935184266674487,-0.6722455366494307,-1.7019413181531595
2008-05-03 08:00:00+00:00,ESLN,-0.6183675463102117,0.5064521694489507,0.6189271628515962,-0.0834062047935909,1.6426287496612133,-1.1004862294894162,0.15870368533348983,-0.6724827930151744,-1.7019413181531595
2008-05-03 09:00:00+00:00,ESLN,-0.659560562144176,0.426922120965095,-0.2836919641592198,-0.46636944037085953,1.6426287496612133,0.31949536168322357,0.9918982269528381,-0.672708188203165,-1.7019413181531595
2008-05-03 10:00:00+00:00,ESLN,-0.6861271341467736,0.377253747032229,0.42795619150169467,-0.46636944037085953,1.8580554356594916,0.17749769889661526,-0.43643523147636054,-0.6729223151123589,-1.7019413181531595
2008-05-03 11:00:00+00:00,ESLN,-0.6713020564456268,0.5018915331043772,0.12457168839252031,-0.44234277539879513,1.4951638169790418,0.17749521724432443,3.650185343525847,-0.6731257370123552,-1.7019413181531595
2008-05-03 12:00:00+00:00,ESLN,-0.6557290181909587,0.5755048794615882,0.7167192195137162,-0.6106577029625408,1.652887137668337,0.07099759056729982,4.483379885145196,-0.6733189890233436,-1.9332975453663277
2008-05-03 13:00:00+00:00,ESLN,-0.6722273091356185,0.453502598158541,0.3064984321618215,-1.5827419554898445,1.7657296746710376,0.7454883500436128,5.0388427838124095,-0.6735025795222037,-1.9332975453663277
2008-05-03 14:00:00+00:00,ESLN,-0.6729067603564597,0.6674052639411188,0.09746181405365179,-1.6072311333062221,1.6310878614599418,1.384481555062915,1.7854167504295508,-0.6736769914784321,-1.9332975453663277
2008-05-03 15:00:00+00:00,ESLN,-0.6518840468259789,0.38467914401440906,-0.22581627624219558,-1.070236180285161,1.6592985629417034,0.6034906872570045,-0.07935184266674487,-0.6738426837233947,-1.9332975453663277
2008-05-03 16:00:00+00:00,ESLN,-0.4973339775008558,0.49136473853104845,-0.08919497153825236,-1.362495539293031,1.4464363394830344,-0.5324955783421366,-0.476111152809733,-0.6740000921562251,-1.9332975453663277
