time,station,teleseismic_band_scaled,background_seismic_scaled,effect_seismic_scaled,CO2_3_scaled,AirTemp_3_scaled,pressure_drop_scaled,WindSpeed_scaled,API_scaled,CO2_SO2_scaled
2008-05-04 01:00:00+00:00,ME02,0.5294277426841074,-0.6233150114268995,-0.5383530767058539,-0.04792547819211715,-0.25396304781556106,1.1359813022944183,-0.4215567632453126,-0.6754263315892476,-2.4209179464393786
2008-05-04 02:00:00+00:00,ME02,0.286119733148559,-0.6513419412072043,2.766847492171524,-0.04792547819211715,-0.2552298931802045,0.8519884583729282,-0.6744907594765952,-0.6755259349229281,-2.4209179464393786
2008-05-04 03:00:00+00:00,ME02,-0.0977462744682462,-0.4258792573319187,-0.3413591467930511,0.3103485192308667,-0.3844279316031004,0.24849528946405613,-0.6744907594765952,-0.6756205583635161,-2.4209179464393786
2008-05-04 04:00:00+00:00,ME02,0.20227987264245398,-0.49869055214768937,-0.4434034750878257,0.3103485192308667,-0.32869550173555584,-0.2839978072262128,0.4215567632453126,-0.6757104508789923,-2.4209179464393786
2008-05-04 05:00:00+00:00,ME02,0.013221550027346242,-1.1040076758938044,-0.81934012273251,0.3103485192308667,0.048765975749746594,-1.1714838200565751,-0.12646699811564133,-0.6757958489915388,-2.4209179464393786
2008-05-04 06:00:00+00:00,ME02,-0.6213304146974173,-0.6134988395772508,0.06774838489343077,0.2865273500588384,1.1292179831485993,-2.2009699773261184,-0.6744907594765952,-0.6758769773995761,-2.126236102792965
2008-05-04 07:00:00+00:00,ME02,-0.5922156346002878,0.04804743103865726,0.016268543663622254,-0.04792547819211715,1.4788133785209892,-1.4199815911727809,0.0,-0.6759540495687214,-2.126236102792965
2008-05-04 08:00:00+00:00,ME02,0.8890023349255459,0.09436741981266666,0.3395367649938831,-0.07190405694341424,1.651077518298757,-0.9939886028123917,1.6019156180443148,-0.6760272682932228,-2.126236102792965
2008-05-04 09:00:00+00:00,ME02,2.9042232364908274,-3.028806575258277,-1.3345470459797706,0.3341118423230516,1.7042767887204553,-0.17749769889661526,2.1499392765454273,-0.6760968262293414,-2.126236102792965
2008-05-04 10:00:00+00:00,ME02,0.817279680281162,-5.161146631630846,-4.212919573550645,0.19118578998513647,1.9702734064706686,-0.07100007221959065,0.8852690896693307,-0.6761629064020823,-2.126236102792965
2008-05-04 11:00:00+00:00,ME02,-0.07068565013588049,-5.290328490001012,-3.579992670779835,-1.0393307490975516,1.8423416821289749,-0.17750018054890607,3.1195198011516942,-0.6762256826866055,-2.126236102792965
2008-05-04 12:00:00+00:00,ME02,0.30981432168768047,-5.1022683171488055,-4.61189516415216,-0.6260587056869653,1.8271419285287354,0.3549953977930894,3.541076564397006,-0.6762853202655815,-1.8495813404398311
2008-05-04 13:00:00+00:00,ME02,0.0591262594184886,-3.83820843618197,11.087564190274177,-0.6260587056869653,1.7587429045067975,0.5679906511471386,4.173411657835055,-0.6763419760636918,-1.8495813404398311
2008-05-04 14:00:00+00:00,ME02,0.4664954508760273,-4.383489548565582,8.63051555461782,-0.9905244004478154,1.5978782478770583,0.8164884222633446,4.38418998802779,-0.6763957991604168,-1.8495813404398311
2008-05-04 15:00:00+00:00,ME02,0.8513361901865911,-2.550399509868075,-1.4567793985420143,-1.6034783908627595,1.1634174951595684,-0.03550003610972479,2.1499392765454273,-0.6764469311821953,-1.8495813404398311
2008-05-04 16:00:00+00:00,ME02,-0.3894850017820157,-1.2486283521126404,-0.9040055091453436,-1.3820108006539038,1.0038196838944728,-0.17750018054890607,0.7166464255151423,-0.6764955066749858,-1.8495813404398311
2008-05-04 17:00:00+00:00,ME02,-0.33817115486411387,-0.6305945344025154,-0.5658129302998012,-1.2348975110113627,0.6415579600094098,0.1419976627867494,-0.590179427399501,-0.6765416534582078,-1.8495813404398311
2008-05-04 18:00:00+00:00,ME02,0.24576779325137552,-0.3683951937923531,-0.4626224610233691,-1.0637503508719353,-0.048765975749747066,0.2839953255736399,-0.6744907594765952,-0.6765854929609958,-1.5888746295537308
