time,teleseismic,local_event_rate_state,local_event_rate_response,CO2_3,pressure_drop,rainfall_mm
2008-05-05 16:00:00+00:00,9.332920880415312e-08,1.6094379124341003,0.0,0.122271,0.4005339999999933,0.0
2008-05-05 17:00:00+00:00,1.008102478363825e-07,1.6094379124341003,0.0,0.121769,0.11443800000006377,0.0
2008-05-05 18:00:00+00:00,9.5564623254275e-08,1.6094379124341003,0.0,0.121769,-0.20026700000005349,0.0
2008-05-05 19:00:00+00:00,1.0164147633766155e-07,1.6094379124341003,0.0,0.121769,-0.4291439999999511,0.0
2008-05-05 20:00:00+00:00,9.819224947963647e-08,1.6094379124341003,0.0,0.129797,-0.25748600000008537,0.0
2008-05-05 21:00:00+00:00,1.0651816211250982e-07,1.6094379124341003,0.0,0.130299,0.21457200000008925,0.0
2008-05-05 22:00:00+00:00,1.380369202422881e-07,1.0986122886681098,0.0,0.129295,0.15735299999994368,0.0
2008-05-05 23:00:00+00:00,1.016064164860012e-07,1.0986122886681098,0.0,0.133309,0.3433150000000751,0.0
2008-05-06 00:00:00+00:00,9.435356949863257e-08,1.0986122886681098,0.0,0.133811,0.658019999999965,0.0
2008-05-06 01:00:00+00:00,9.479409717296747e-08,1.0986122886681098,0.0,0.137825,0.32900999999992564,0.0
2008-05-06 02:00:00+00:00,9.187205646931591e-08,1.0986122886681098,0.0,0.133811,0.15735300000005736,0.0
2008-05-06 03:00:00+00:00,9.668256206822733e-08,1.0986122886681098,0.6931471805599453,0.137825,0.3003999999999678,0.0
2008-05-06 04:00:00+00:00,9.541048190399306e-08,0.6931471805599453,1.0986122886681098,0.137323,0.21457199999997556,0.0
2008-05-06 05:00:00+00:00,9.842848641078892e-08,0.6931471805599453,1.0986122886681098,0.133811,-0.4005339999999933,0.0
2008-05-06 06:00:00+00:00,1.042661863085785e-07,0.6931471805599453,1.0986122886681098,0.133309,-0.2431819999999334,0.0
2008-05-06 07:00:00+00:00,9.912892019702538e-08,0.6931471805599453,1.3862943611198906,0.129295,-0.6437150000000429,0.0
2008-05-06 08:00:00+00:00,1.2944677833546274e-07,0.6931471805599453,1.3862943611198906,0.133309,-0.22887700000001132,0.0
2008-05-06 09:00:00+00:00,1.6790485356912934e-07,1.0986122886681098,1.0986122886681098,0.120765,-0.10013299999991432,0.0
2008-05-06 10:00:00+00:00,9.601215023527668e-08,1.3862943611198906,0.6931471805599453,0.130299,-0.014305000000035761,0.0
2008-05-06 11:00:00+00:00,9.473907409097955e-08,1.3862943611198906,0.6931471805599453,0.126285,0.31470500000000357,0.2
2008-05-06 12:00:00+00:00,8.767825266016635e-08,1.3862943611198906,0.6931471805599453,0.134313,-0.31470500000000357,0.6
2008-05-06 13:00:00+00:00,1.15885792381512e-07,1.6094379124341003,0.0,0.13632,0.6794774999999618,5.4
2008-05-06 14:00:00+00:00,9.512681474668125e-08,1.6094379124341003,0.0,0.138327,0.6794775000000755,1.3
2008-05-06 15:00:00+00:00,8.679843948128315e-08,1.6094379124341003,0.0,0.138327,0.17165699999998196,0.9
2008-05-06 16:00:00+00:00,9.114707349001615e-08,1.6094379124341003,0.0,0.133811,0.31470600000000104,0.1
2008-05-06 17:00:00+00:00,9.511820019925364e-08,1.6094379124341003,0.0,0.142843,-0.0429149999999936,0.0
2008-05-06 18:00:00+00:00,1.0016788347455372e-07,1.6094379124341003,0.0,0.138327,-0.11443800000006377,0.0
2008-05-06 19:00:00+00:00,1.3893128795271354e-07,1.6094379124341003,0.0,0.142341,-0.18596200000001772,0.0
2008-05-06 20:00:00+00:00,1.1206463345687052e-07,1.6094379124341003,0.0,0.146355,-0.2860959999999295,0.0
2008-05-06 21:00:00+00:00,9.142281523628516e-08,1.6094379124341003,0.0,0.142341,0.17165799999997944,0.2
2008-05-06 22:00:00+00:00,9.329568606924734e-08,1.6094379124341003,0.0,0.146857,0.14304700000002413,0.0
2008-05-06 23:00:00+00:00,9.105384456594453e-08,1.6094379124341003,0.0,0.142341,0.41483899999991536,0.0
2008-05-07 00:00:00+00:00,9.643380555103773e-08,1.6094379124341003,0.0,0.154885,0.5721920000000864,0.0
2008-05-07 01:00:00+00:00,8.430912142336292e-08,1.6094379124341003,0.0,0.154885,0.5578859999999395,0.0
2008-05-07 02:00:00+00:00,8.158446902842806e-08,1.6094379124341003,0.0,0.150369,0.25748699999996916,0.0
2008-05-07 03:00:00+00:00,8.690242791619677e-08,1.6094379124341003,0.0,0.150369,0.100133000000028,0.0
2008-05-07 04:00:00+00:00,8.32878115590471e-08,1.6094379124341003,0.0,0.140334,-0.08582899999998972,0.0
2008-05-07 05:00:00+00:00,9.844549257142201e-08,1.6094379124341003,0.0,0.145853,-0.5006670000000213,0.0
2008-05-07 06:00:00+00:00,8.36158223117537e-08,1.6094379124341003,0.0,0.154885,-0.2574859999999717,0.0
2008-05-07 07:00:00+00:00,7.965879340003054e-08,1.6094379124341003,0.0,0.142341,-0.7152399999999943,0.0
2008-05-07 08:00:00+00:00,1.915969083873392e-07,1.6094379124341003,0.0,0.142341,-0.27179100000000744,0.0
2008-05-07 09:00:00+00:00,8.264275422029443e-08,1.6094379124341003,0.0,0.137825,-0.22887600000001385,0.1
2008-05-07 10:00:00+00:00,8.709604509139596e-08,1.6094379124341003,0.0,0.134814,0.11443800000006377,0.2
2008-05-07 11:00:00+00:00,8.235120246443236e-08,1.6094379124341003,0.0,0.133811,-0.18596200000001772,0.0
2008-05-07 12:00:00+00:00,8.972091482620897e-08,1.6094379124341003,0.0,0.133811,0.31470500000000357,0.4
2008-05-07 13:00:00+00:00,8.861150072812772e-08,1.6094379124341003,0.0,0.135316,0.37192499999991924,0.5
2008-05-07 14:00:00+00:00,8.013213828796214e-08,1.6094379124341003,0.0,0.138828,0.25748600000008537,0.4
2008-05-07 15:00:00+00:00,7.695252810181559e-08,1.6094379124341003,0.0,0.146857,0.3576189999999997,0.0
2008-05-07 16:00:00+00:00,4.930723890737813e-06,1.3862943611198906,0.0,0.134814,-0.028609000000074047,0.0
2008-05-07 17:00:00+00:00,3.391213531842094e-05,1.3862943611198906,0.0,0.137323,-0.2002669999999398,0.0
2008-05-07 18:00:00+00:00,2.0026329265136856e-06,1.3862943611198906,0.0,0.146355,-0.08582899999998972,0.0
2008-05-07 19:00:00+00:00,4.7374906810186876e-07,1.3862943611198906,0.0,0.138327,-0.5578870000000506,0.1
2008-05-07 20:00:00+00:00,1.4315817305455002e-07,1.3862943611198906,0.0,0.134313,-0.48636199999998553,0.2
2008-05-07 21:00:00+00:00,1.1533047057267144e-07,1.3862943611198906,0.0,0.134313,0.100133000000028,0.0
2008-05-07 22:00:00+00:00,8.389532359556176e-08,1.3862943611198906,0.0,0.145853,-0.1430480000000216,0.0
2008-05-07 23:00:00+00:00,8.563724564176884e-08,1.3862943611198906,0.0,0.154885,0.07152399999995396,0.0
2008-05-08 00:00:00+00:00,7.928103903568506e-08,1.3862943611198906,0.0,0.145853,0.6866300000000365,0.0
2008-05-08 01:00:00+00:00,8.166886442263693e-08,1.3862943611198906,0.0,0.145853,0.07152400000006764,0.0
2008-05-08 02:00:00+00:00,8.16045655056913e-08,1.3862943611198906,0.0,0.153881,0.2860959999999295,0.0
2008-05-08 03:00:00+00:00,8.338636570069353e-08,1.3862943611198906,0.0,0.158397,-0.014305000000035761,0.0
2008-05-08 04:00:00+00:00,9.127908092128812e-08,1.3862943611198906,0.0,0.157895,-0.12874299999998584,0.0
2008-05-08 05:00:00+00:00,8.331859518080567e-08,1.3862943611198906,0.0,0.150369,-0.6151059999999688,0.0
2008-05-08 06:00:00+00:00,8.212993668573589e-08,1.3862943611198906,0.0,0.149365,-0.6151059999999688,0.0
2008-05-08 07:00:00+00:00,3.3062002098086124e-07,1.3862943611198906,0.0,0.145351,-0.47205800000006093,0.0
2008-05-08 08:00:00+00:00,9.041335577806236e-08,1.3862943611198906,0.0,0.153881,-0.5721909999999752,0.0
2008-05-08 09:00:00+00:00,9.763034581472371e-08,1.0986122886681098,0.6931471805599453,0.141839,-0.1859630000000152,0.0
2008-05-08 10:00:00+00:00,1.108087758282565e-07,0.6931471805599453,0.6931471805599453,0.137825,-0.3862289999999575,0.0
2008-05-08 11:00:00+00:00,9.523840308014214e-08,0.6931471805599453,0.6931471805599453,0.138327,-0.07152400000006764,0.0
2008-05-08 12:00:00+00:00,2.7733999386653625e-07,0.6931471805599453,0.6931471805599453,0.130299,0.30040100000007897,0.0
2008-05-08 13:00:00+00:00,8.19743769541537e-08,0.0,0.6931471805599453,0.125783,0.18596200000001772,0.0
2008-05-08 14:00:00+00:00,7.862194861291864e-08,0.0,0.6931471805599453,0.117253,0.5149719999999434,0.0
2008-05-08 15:00:00+00:00,9.434216505400944e-08,0.6931471805599453,0.0,0.118256,0.3290100000000393,0.0
2008-05-08 16:00:00+00:00,7.55105054002604e-08,0.6931471805599453,0.0,0.113741,0.15735299999994368,0.0
2008-05-08 17:00:00+00:00,1.7395668856114179e-07,0.6931471805599453,0.0,0.121769,0.30040100000007897,0.0
2008-05-08 18:00:00+00:00,8.226846367348378e-08,0.6931471805599453,0.0,0.122271,0.6437149999999292,0.0
2008-05-08 19:00:00+00:00,1.8774126431135316e-07,0.6931471805599453,0.6931471805599453,0.133309,0.12874299999998584,0.0
2008-05-08 20:00:00+00:00,1.1215822408513496e-07,0.6931471805599453,1.791759469228055,0.133811,-0.21457199999997556,0.0
2008-05-08 21:00:00+00:00,7.947480830722374e-08,0.6931471805599453,1.9459101490553132,0.141839,-0.014304000000038286,0.0
2008-05-08 22:00:00+00:00,1.349590516505298e-07,0.6931471805599453,1.9459101490553132,0.137825,0.07152300000007017,0.0
2008-05-08 23:00:00+00:00,1.2338561157062006e-07,0.6931471805599453,1.9459101490553132,0.138327,0.15735299999994368,0.0
2008-05-09 00:00:00+00:00,4.303778918462148e-07,0.6931471805599453,1.9459101490553132,0.154383,0.7009350000000723,0.0
2008-05-09 01:00:00+00:00,1.1871762885419407e-07,1.0986122886681098,1.791759469228055,0.146355,0.5435820000000149,0.0
